neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
612,612,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3341768907007262,0.0015066943011930395,0.0015066943011930395,,0,0.03521437843936303,0.046792969722216866,0.011489834188837414
613,613,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3265778820560698,0.0015774575985192448,0.0015774575985192448,,1,0.040007186605146634,0.05106619788283432,0.011839158186876728
614,614,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.20808177032132488,0.0012956453624785743,0.0012956453624785743,,0,0.10477977473086741,0.10048666175219927,0.036883201363474824
615,615,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.11564018788019313,0.0017395715994824395,0.0017395715994824395,0.007751937984496027,1,0.2704763452290858,0.41471022021797327,0.38699916779070864
616,616,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.10051593521325927,0.0016831441452114307,0.0016831441452114307,0.007751937984496138,1,0.23903505413462875,0.36134921438438267,0.351647642520509
617,617,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1047905464063168,0.0016564482654727983,0.0016564482654727983,,1,0.1817833027905888,0.2789774222387555,0.27032633290387864
618,618,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.08785569393864168,0.0016426977430657773,0.0016426977430657773,,1,0.17353613059179335,0.24158874534171176,0.23159811598097169
619,619,3,Shared_Core,Shared_Core,Shared_Core,Random,0.05857532895389265,0.0016779567747908352,0.0016779567747908352,0.007751937984496027,1,0.1327129798059268,0.15218770862263334,0.16017683052508405
620,620,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.35022209285789585,0.001588678677233624,0.001588678677233624,,1,0.10362975872934811,0.14489697069265284,0.03583003957430984
621,621,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3495942950394559,0.0011393782090912477,0.0011393782090912477,,0,0.04431511788929581,0.02911238860640977,0.013600900263864865
622,622,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4231482021459152,0.0016463884929148955,0.0016463884929148955,,1,0.169319092522735,0.2760982034341978,0.05450544633375582
623,623,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3880101970521685,0.0016609904649957502,0.0016609904649957502,,1,0.10044418750380082,0.15238374773714994,0.03393133790340534
624,624,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.614855063626826,0.001500322349454342,0.001500322349454342,,0,0.01300035578706277,0.05890606040017562,0.015097981203318567
625,625,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.37372914051573647,0.00152878372179165,0.00152878372179165,,0,0.038229134539881394,0.05496531630119494,0.011887260120679704
626,626,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5315747003078918,0.001519826570771337,0.001519826570771337,,0,0.018636588953317157,0.05940422273937378,0.017700444863632668
627,627,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7287683811482226,0.001176039214734262,0.001176039214734262,,0,0.20337447204760142,0.027215341055715405,0.036600711907065195
628,628,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7421684052558981,0.0011929746749635892,0.0011929746749635892,,0,0.2229829041395711,0.026766430687259982,0.03923412081027447
629,629,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.761917406937713,0.0011953875790830352,0.0011953875790830352,,0,0.22349376137314178,0.024581991165440093,0.0358180866482877
630,630,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.8064937779985979,0.0012275221759160267,0.0012275221759160267,,0,0.2443164917665026,0.021576994107113227,0.03076391275827737
631,631,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.761365450709576,0.0011964573741457837,0.0011964573741457837,,0,0.14709278227078912,0.019165971649911354,0.020691083325434102
632,632,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.2863241896940764,0.0012127658367308601,0.0012127658367308601,,0,0.030657442217623745,0.038312559544637394,0.011855552868210068
633,633,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2513447682025617,0.0011875143000789478,0.0011875143000789478,,0,0.030483965559926614,0.03545638691499695,0.011941767521491346
634,634,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6378129273412122,0.0012381116823627068,0.0012381116823627068,,0,0.08091939354275979,0.020093122669201983,0.015696017566144235
635,635,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4077766357749582,0.0012299054710259672,0.0012299054710259672,,0,0.039347329068554454,0.06912989519234444,0.018815788656992967
636,636,1,Condition_Biased,Biased_Random,Random,Random,0.30573406396644714,0.0013007019801591856,0.0013007019801591856,,0,0.0482913964851784,0.04559375398146274,0.08828680243617458
637,637,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2448016598503676,0.0012906202363233287,0.0012906202363233287,,0,0.025335949042407924,0.03432451391609402,0.01631215727317703
638,638,1,Condition_Biased,Biased_Random,Random,Convergent,0.32404355045087074,0.0012974381246203734,0.0012974381246203734,,0,0.036103347740160725,0.05412377060500083,0.019159655960262284
639,639,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3476777201774199,0.0013723866280764092,0.0013723866280764092,,0,0.024683889977279164,0.04252670915914817,0.016484884213107502
640,640,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4079081335894945,0.001676785072506233,0.001676785072506233,0.007751937984496027,1,0.13950869323754753,0.09704508975374738,0.02029489939526994
641,641,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3040496465740175,0.001440157036348827,0.001440157036348827,,0,0.08018303881325418,0.057476944474687985,0.028107855685575063
642,642,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.39440119645880123,0.0016403008661488635,0.0016403008661488635,,1,0.18943742999718302,0.15089373460861746,0.013654433082529279
643,643,1,Condition_Biased,Biased_Random,Random,Random,0.12517543869826483,0.001437549025040401,0.001437549025040401,,0,0.03415424929113773,0.045080299354955417,0.05095465535427942
644,644,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.340755203747703,0.0017327198640240044,0.0017327198640240044,0.007751937984496027,1,0.10535308818219516,0.08108137762341816,0.022522136215264946
645,645,1,Condition_Biased,Biased_Random,Random,Random,0.08319339306649536,0.001263753449749036,0.001263753449749036,,0,0.09738425664091237,0.09324937028525111,0.11261539981346722
646,646,1,Condition_Biased,Biased_Random,Random,Random,0.3309416631194208,0.0015914088966653035,0.0015914088966653035,,1,0.06184607839812993,0.09831221633263536,0.15929952247949072
647,647,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3377511288600232,0.0013942345067446715,0.0013942345067446715,,0,0.02009003934026671,0.024317180267996615,0.04485157374364808
648,648,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3494170011280766,0.001567657118033707,0.001567657118033707,,1,0.05351645603933662,0.09134329593035619,0.15023157108835009
649,649,1,Condition_Biased,Biased_Random,Random,Random,0.4280626931705532,0.0016019244633042999,0.0016019244633042999,,1,0.04060513395865364,0.0362061679401007,0.09589456164732922
650,650,2,Shared_Core,Shared_Core,Shared_Core,Random,0.33007925555462114,0.001467943352985496,0.001467943352985496,,0,0.04947843408044526,0.09114855484038524,0.13960236512023463
651,651,2,Shared_Core,Shared_Core,Shared_Core,Random,0.4046338151433356,0.0013034901671971255,0.0013034901671971255,,0,0.0175782615471651,0.0230494572084632,0.04792602355375366
652,652,2,Shared_Core,Shared_Core,Shared_Core,Random,0.4089141592972711,0.0015888347822134263,0.0015888347822134263,,1,0.05107744036626721,0.052297256482127415,0.12320213416923387
653,653,2,Shared_Core,Shared_Core,Shared_Core,Random,0.4114536422599814,0.0017638587351614028,0.0017638587351614028,0.0,1,0.07520008041823982,0.08171747378199487,0.18816007481700228
654,654,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.0774016747176563,0.0012675116141335563,0.0012675116141335563,,0,0.05325918370197532,0.050198846815472785,0.04101473646050738
655,655,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7350632807471342,0.0012396160465288422,0.0012396160465288422,,0,0.08801747872444884,0.01910172905017798,0.007778053731448197
656,656,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.8169182799597,0.0010413301015286273,0.0010413301015286273,,0,0.10727924603732332,0.014292568515835179,0.007327411980765273
657,657,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.1570498682871484,0.0012919139420557479,0.0012919139420557479,,0,0.035157408540644655,0.03690889509612912,0.018621359056569347
658,658,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7952469460122454,0.0009946677309505521,0.0009946677309505521,,0,0.12359096886462005,0.01773529540881649,0.010456512270625247
659,659,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7840298148932952,0.0009435360182001379,0.0009435360182001379,,0,0.11567429840939228,0.014558784613335455,0.013447697599266851
660,660,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.21249200128491694,0.0013291090256144604,0.0013291090256144604,,0,0.04136898111620987,0.030758424263514647,0.022979503067917833
661,661,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.5255483337125519,0.0011789113493789192,0.0011789113493789192,,0,0.0817197712246703,0.011764461946514275,0.03906589297418909
662,662,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.21696666741963372,0.0015207661186829602,0.0015207661186829602,,0,0.052274064052475505,0.04076919297536684,0.026500249447575373
663,663,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7195670603214731,0.0011889401631441012,0.0011889401631441012,,0,0.08202938182111928,0.005402180747976442,0.021353089475784046
664,664,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.23303922671455693,0.0013954860903174753,0.0013954860903174753,,0,0.07036922052108421,0.051655142031073034,0.035885352410318316
665,665,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.19413050076102503,0.0014359749112528102,0.0014359749112528102,,0,0.06077066084576978,0.04937925763629578,0.03264397515576015
666,666,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.686493788278148,0.0012662160131521204,0.0012662160131521204,,0,0.08013574909862309,0.006916364075968394,0.02287687358352565
667,667,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.5088155476817368,0.0014748848562656058,0.0014748848562656058,,0,0.011289746081702924,0.07313532142287439,0.03632764870575232
668,668,2,Shared_Core,Shared_Core,Shared_Core,Random,0.12035364772251791,0.0011388848006707902,0.0011388848006707902,,0,0.037505169959600876,0.02447004238671103,0.039467085290036
669,669,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.5474688906664257,0.0013121903830143067,0.0013121903830143067,,0,0.007753886479549307,0.12890167614898165,0.06763634443745133
670,670,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5406043633247978,0.0014412827985347217,0.0014412827985347217,,0,0.0062238748269106345,0.10883206397563487,0.05868179013216218
671,671,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5139051189290436,0.0014998502243377008,0.0014998502243377008,,0,0.00868456485489058,0.07257951925265359,0.037924079686518786
672,672,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.48262391294274115,0.0015853989978302221,0.0015853989978302221,,1,0.009603570476568565,0.0594222799010642,0.03186839876710906
673,673,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.24892873734978493,0.001222059044692253,0.001222059044692253,,0,0.04658253998471,0.027651007778036432,0.028375899245919184
674,674,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.4632449079242446,0.001516221098213303,0.001516221098213303,,0,0.048392664106493746,0.11036466923332564,0.032576417521566384
675,675,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.08600372169408048,0.0015748732021229508,0.0015748732021229508,,1,0.05750500142731994,0.07412940253679817,0.0672717312451943
676,676,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.02491002327684186,0.0015357183803931813,0.0015357183803931813,,0,0.25922056993164083,0.24733123169825957,0.24590890404096868
677,677,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5091605269116786,0.0015560088496605884,0.0015560088496605884,,1,0.06883002170139835,0.18043376240241635,0.048538556770067805
678,678,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.016689078888934738,0.0014848653644897846,0.0014848653644897846,,0,0.2378460244724044,0.22884722845209343,0.24126749904465306
679,679,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.490844757825081,0.001550067579372649,0.001550067579372649,,1,0.05593779222872207,0.14209614032124346,0.041119925360115925
680,680,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.012020169112139838,0.0014866077529551444,0.0014866077529551444,,0,0.17883228028695736,0.1822107060904707,0.184914090706743
681,681,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.023479470846991524,0.0015159815110686386,0.0015159815110686386,,0,0.10188117984031873,0.11189890805598315,0.11203017484310061
682,682,1,Condition_Biased,Biased_Random,Random,Random,0.31582001200185833,0.0016516002215038847,0.0016516002215038847,,1,0.051243414442059855,0.13360310713382992,0.17774909856014473
683,683,2,Shared_Core,Shared_Core,Shared_Core,Random,0.29682894897486434,0.0014580216230265862,0.0014580216230265862,,0,0.05715102298806111,0.09838831866042572,0.14342735004575216
684,684,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.35640147535933064,0.0013784794936934279,0.0013784794936934279,,0,0.05750778282958048,0.04098957218229771,0.013584128682061221
685,685,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.591996718944213,0.001594752261643305,0.001594752261643305,,1,0.01715462737613254,0.06732234137703304,0.017352649985357772
686,686,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.21393007655204116,0.0012959555097471424,0.0012959555097471424,,0,0.028195124471845922,0.048316043017113265,0.03437814720032751
687,687,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.17251078320466878,0.0015088373710638817,0.0015088373710638817,,0,0.038791107819489544,0.06274847449684465,0.04977726487284021
688,688,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.13826470512385447,0.0013675055663631358,0.0013675055663631358,,0,0.043241442469436495,0.05945560297937141,0.04678153959211222
689,689,1,Condition_Biased,Biased_Random,Random,Convergent,0.1940888197511759,0.0013412091708314361,0.0013412091708314361,,0,0.03928487062843507,0.05817233372441921,0.03923815605772096
690,690,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.47366277007757696,0.0014038453996083526,0.0014038453996083526,,0,0.0903528727117985,0.045208952012094294,0.019332382279311038
691,691,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.26384797892120504,0.0012990203788888898,0.0012990203788888898,,0,0.03218632886954953,0.04543340565984951,0.02074075406850424
692,692,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.343649924352102,0.0011582522537649067,0.0011582522537649067,,0,0.059677145734587045,0.033780179204637405,0.024522356905562932
693,693,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.43513333927276165,0.0012501192231791224,0.0012501192231791224,,0,0.05833921625855423,0.029613711451692087,0.016310771486844667
694,694,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4313019225202145,0.0013378679046244335,0.0013378679046244335,,0,0.08308193394076571,0.042929810396320114,0.023091949739081914
695,695,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4118716317893867,0.0013755549361067602,0.0013755549361067602,,0,0.09225767098919109,0.04846981595698241,0.02839178005738776
696,696,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4193321839312618,0.0012895700421039226,0.0012895700421039226,,0,0.0960353474408664,0.04835796388084287,0.030220731219291225
697,697,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.44901155684466004,0.0014084630186780907,0.0014084630186780907,,0,0.102921851920506,0.04775186733820954,0.0305204565615155
698,698,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.40230756783582794,0.0014456458377803036,0.0014456458377803036,,0,0.05064595828729647,0.028232628039109545,0.014940077695244736
699,699,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4143848364940483,0.0013826802220466268,0.0013826802220466268,,0,0.09255844679853273,0.047953070997185,0.02869315506067387
700,700,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2544742660314113,0.0011719392322173824,0.0011719392322173824,,0,0.04132865678775247,0.06458166276885045,0.03543225069378698
701,701,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.20927793925445956,0.0015804908628573,0.0015804908628573,,1,0.06597754690382215,0.09837441748809929,0.06267248398747093
702,702,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.20788854300522708,0.0015538262872826637,0.0015538262872826637,,1,0.06272748434945705,0.09106182935018395,0.056705916589198185
703,703,1,Condition_Biased,Biased_Random,Random,Convergent,0.23646263003816317,0.001567782505880273,0.001567782505880273,,1,0.045602459435858736,0.06512358989398759,0.0348274594988645
704,704,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.33172001407982116,0.0014981576199432944,0.0014981576199432944,,0,0.22329107072775956,0.18966278312979518,0.034439809042816016
705,705,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3333885737524618,0.0014796967368602113,0.0014796967368602113,,0,0.20819353768552737,0.17973222172984787,0.028435440456075954
706,706,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2973795298151615,0.0013075944795824259,0.0013075944795824259,,0,0.039379834054560255,0.027185347881944228,0.015468442906416201
707,707,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.36828496933276356,0.0012774517643377923,0.0012774517643377923,,0,0.04927080993358263,0.032381165378332674,0.0131139060511261
708,708,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3981095916799473,0.0012741191167047864,0.0012741191167047864,,0,0.0422509089888384,0.024511547536832524,0.011866740709127382
709,709,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.2929664132980302,0.0012686974632661484,0.0012686974632661484,,0,0.04153695472925113,0.04011082621123474,0.005316528715482054
710,710,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3981098917318098,0.001204974922707917,0.001204974922707917,,0,0.06118999577802483,0.04751555352295573,0.0051693654539742215
