rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
397,128980,213,542,213,542,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.24041620720922038,1.6068297641640182e-05,0.004459229250067326
398,167475,298,447,298,447,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.22712279595569126,1.60662665710504e-05,0.00445866559300888
399,30295,44,46,44,46,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6912230988727944,1.606622047920059e-05,0.004458652801726975
400,180812,332,371,332,371,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5941489760551205,1.606298772455009e-05,0.004457755656651791
401,2239,3,116,3,116,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.17436860585469266,1.6062835524019762e-05,0.004457713418384125
402,202637,395,398,395,398,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6798454303298945,1.6062217789218876e-05,0.004457541986341085
403,158451,277,285,277,285,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8721006463850044,1.6061407252266e-05,0.004457317048381312
404,38984,57,168,57,168,DepthMid,DepthMid,DepthMid--DepthMid,4,0.0884370131625123,1.6050629479811738e-05,0.0044543260309598985
405,82639,127,598,127,598,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.39207170559551463,1.6045391020729396e-05,0.004452872268371836
406,184320,341,522,341,522,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.22764175077105606,1.603798184887487e-05,0.0044508160956154355
407,210139,419,640,419,640,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.1966841987263988,1.6031542520720286e-05,0.004449029071183968
408,154064,267,273,267,273,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8545650144829,1.6007891005189573e-05,0.00444246536840629
409,218208,448,705,448,705,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.1343652151294585,1.5997083202816947e-05,0.004439466017165493
410,28311,41,63,41,63,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5838235746375098,1.5995591500166618e-05,0.004439052043996767
411,64519,97,403,97,403,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.28317923591148375,1.5991752282948507e-05,0.0044379865951173535
412,64375,97,259,97,259,DepthLow,DepthLow,DepthLow--DepthLow,9,0.19591307154603185,1.596560391733479e-05,0.004430729973452344
413,105289,168,206,168,206,DepthMid,DepthLow,DepthLow--DepthMid,2,0.055761623459129654,1.595048296867835e-05,0.004426533649856569
414,152463,263,450,263,450,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.13548790128161267,1.594730878295524e-05,0.00442565275866714
415,181189,333,371,333,371,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6008007638903297,1.5943386394189536e-05,0.004424564228251271
416,133269,222,403,222,403,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19531453111315894,1.5941038347054196e-05,0.004423912604743917
417,31030,45,116,45,116,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.09747548254818096,1.5940115343452823e-05,0.004423656455352802
418,64553,97,437,97,437,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.18820445684227963,1.5933188556761e-05,0.004421734152784476
419,135490,226,682,226,682,DepthLow,DepthMid,DepthLow--DepthMid,9,0.19741850731663013,1.592666572552019e-05,0.004419923954808874
420,249837,638,699,638,699,DepthLow,DepthLow,DepthLow--DepthLow,6,0.10781323188903524,1.5908539688437075e-05,0.004414893667434848
421,126592,208,649,208,649,DepthLow,DepthMid,DepthLow--DepthMid,8,0.15121815346177384,1.5902437043020546e-05,0.0044132000782599965
422,148511,254,557,254,557,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17702846761471894,1.5899291055943013e-05,0.004412327012680223
423,9931,14,97,14,97,DepthLow,DepthLow,DepthLow--DepthLow,10,0.22322970738641076,1.5887551275748814e-05,0.004409069021547692
424,136911,229,657,229,657,DepthLow,DepthMid,DepthLow--DepthMid,9,0.18039148951798178,1.588397155009703e-05,0.004408075586045708
425,182655,337,339,337,339,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8638203006934511,1.5873574888856123e-05,0.004405190333547748
426,49203,73,75,73,75,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7493360323591237,1.5873342183145265e-05,0.004405125753706395
427,190980,360,361,360,361,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8958445391584018,1.5856078279251535e-05,0.004400334723136127
428,215821,440,442,440,442,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7907814472642551,1.585396812660769e-05,0.004399749119446091
429,99715,157,649,157,649,DepthLow,DepthMid,DepthLow--DepthMid,10,0.25454170633349993,1.5842275953199885e-05,0.00439650434001645
430,203172,396,619,396,619,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.24818008466763708,1.583788936500249e-05,0.004395286986265973
431,67271,102,105,102,105,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8091774267176393,1.5821395177981338e-05,0.004390709565380378
432,252286,695,697,695,697,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7997764214163103,1.5821285987965778e-05,0.0043906792632710905
433,218706,450,682,450,682,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1581238119310215,1.5817782616387577e-05,0.004389707017339145
434,252314,697,698,697,698,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6629233473948115,1.5815928417342934e-05,0.004389192445179747
435,244021,581,583,581,583,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9185231713782621,1.581251748020393e-05,0.004388245851396162
436,226897,484,628,484,628,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.12651359476493756,1.5810206795813315e-05,0.0043876045966937584
437,219102,452,561,452,561,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.22006125057656672,1.5808800988199702e-05,0.004387214460876611
438,234724,522,608,522,608,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13516458604104384,1.5806991233532694e-05,0.0043867122227972235
439,133060,221,682,221,682,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2154094615383764,1.5803185533477583e-05,0.004385656075507622
440,243226,575,577,575,577,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9252222040507823,1.5794804947145297e-05,0.004383330318508398
441,218562,450,538,450,538,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13836251792354098,1.5785078722538493e-05,0.004380631123719587
442,202756,395,517,395,517,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.09595442419044188,1.5782082355857755e-05,0.004379799580376
443,81788,126,330,126,330,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.18438498378260398,1.5774949220745257e-05,0.0043778200125681515
444,27792,40,213,40,213,DepthMid,DepthMid,DepthMid--DepthMid,8,0.16392581850904692,1.575166395778981e-05,0.004371357951186031
445,8739,12,298,12,298,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2954515540424229,1.5745647953914186e-05,0.0043696884065305246
446,135346,226,538,226,538,DepthLow,DepthLow,DepthLow--DepthLow,10,0.36598790743630205,1.573320081868878e-05,0.00436623411219801
447,23482,33,614,33,614,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.15683610711333332,1.5731869244106496e-05,0.004365864577325157
448,1421,2,5,2,5,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6178629207336431,1.5727109343883984e-05,0.004364543623060243
449,217162,445,448,445,448,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7706675451213572,1.5714154075471632e-05,0.004360948313019613
450,119067,194,243,194,243,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2047523491583828,1.5708283117314694e-05,0.004359319021048353
451,27998,40,419,40,419,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.10656939087477912,1.5703462195383195e-05,0.0043579811322085596
452,238806,545,642,545,642,DepthLow,DepthLow,DepthLow--DepthLow,5,0.09265285405124692,1.570096031477938e-05,0.004357286817265089
453,246945,606,607,606,607,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8715319615040592,1.5687303021743576e-05,0.004353496683304403
454,241350,561,682,561,682,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17804423634410868,1.5673801519563144e-05,0.004349749783988398
455,159747,280,288,280,288,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9075621585544317,1.5665407368653496e-05,0.00434742026258541
456,61909,93,251,93,251,DepthLow,DepthLow,DepthLow--DepthLow,7,0.12994437816765497,1.5665066665412262e-05,0.004347325711569939
457,129646,215,217,215,217,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9544784977816457,1.565437276878501e-05,0.004344357971134645
458,247843,614,709,614,709,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.13212654625331408,1.5654129390830562e-05,0.0043442904295619466
459,143558,243,675,243,675,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.21150305408116407,1.5630296864665623e-05,0.004337676493216737
460,30571,44,322,44,322,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7701658844380944,1.5617835702725944e-05,0.004334218306229508
461,105268,168,185,168,185,DepthMid,DepthMid,DepthMid--DepthMid,8,0.16444199930051345,1.5606534861348004e-05,0.00433108212817588
462,22168,31,655,31,655,DepthMid,DepthMid,DepthMid--DepthMid,10,0.21573780124707675,1.560389366854524e-05,0.004330349151698606
463,156756,273,328,273,328,DepthLow,DepthMid,DepthLow--DepthMid,10,0.5978858303272403,1.5588355821006815e-05,0.004326037131485159
464,23579,34,35,34,35,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8927759459804496,1.5583165598328374e-05,0.004324596755329686
465,210793,422,427,422,427,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9017898507784897,1.5574267559587713e-05,0.004322127396377947
466,135258,226,450,226,450,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.1207284094974195,1.557307875260063e-05,0.004321797481970852
467,209996,419,497,419,497,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.08949741149591758,1.5555698865471993e-05,0.004316974264055965
468,202636,395,397,395,397,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6629926539661973,1.555454703402532e-05,0.004316654610997956
469,9867,14,33,14,33,DepthLow,DepthLow,DepthLow--DepthLow,10,0.31802774593582206,1.555217170715141e-05,0.004315995416893463
470,210214,420,425,420,425,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.911328326960733,1.5528637157700127e-05,0.004309464174216681
471,218158,448,655,448,655,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1684065252322957,1.5521925860933916e-05,0.00430760167381289
472,82393,127,352,127,352,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1265752699630581,1.5497173332149534e-05,0.004300732420900721
473,235466,526,608,526,608,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.12417387731800857,1.5495479533326137e-05,0.004300262362564394
474,179524,328,601,328,601,DepthMid,DepthLow,DepthLow--DepthMid,9,0.19907416612721618,1.5493958042822248e-05,0.004299840122753436
475,67877,103,104,103,104,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8681451322316915,1.5440909516324303e-05,0.004285118243291881
476,133579,223,226,223,226,DepthLow,DepthLow,DepthLow--DepthLow,10,0.814412007917274,1.544034401137963e-05,0.004284961305933202
477,126655,209,211,209,211,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8471434880131713,1.54231855076274e-05,0.004280199525716918
478,249835,638,697,638,697,DepthLow,DepthLow,DepthLow--DepthLow,5,0.10572850068432045,1.5417869089811326e-05,0.004278724128237998
479,227207,486,489,486,489,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8026336272883322,1.541585967554158e-05,0.004278166481181228
480,68564,104,185,104,185,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1669272823920638,1.5367045636767372e-05,0.004264619744969934
481,241675,564,566,564,566,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8820737454143405,1.5349446547624824e-05,0.004259735694722095
482,4949,7,8,7,8,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9103439613753991,1.5348006450138762e-05,0.00425933604287496
483,711,1,3,1,3,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7635763767926489,1.5343169364211493e-05,0.004257993668248038
484,75753,116,180,116,180,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.42768847829572404,1.5341831362217422e-05,0.004257622349657751
485,31136,45,222,45,222,DepthMid,DepthLow,DepthLow--DepthMid,9,0.19115720160263264,1.5317244333451064e-05,0.004250799025850065
486,143497,243,614,243,614,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17849468767220686,1.531666489817278e-05,0.0042506382225839644
487,167779,299,340,299,340,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8348941984505465,1.5303954111725047e-05,0.004247110760497863
488,75694,116,121,116,121,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8162839086373663,1.528521783690206e-05,0.004241911121644308
489,143564,243,681,243,681,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.1736455604876033,1.5279669842022535e-05,0.004240371457543121
490,156320,272,329,272,329,DepthLow,DepthMid,DepthLow--DepthMid,10,0.6140673019349357,1.5275679174732952e-05,0.004239263978661296
491,249836,638,698,638,698,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1279182794746621,1.5263852605715375e-05,0.0042359819021359985
492,149940,257,624,257,624,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2622884401449375,1.526265990665033e-05,0.0042356509076102574
493,39073,57,257,57,257,DepthMid,DepthLow,DepthLow--DepthMid,9,0.19771282979096583,1.525805446774527e-05,0.00423437281902036
494,203351,397,485,397,485,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.28898785679849326,1.5241955399606396e-05,0.004229905050427522
495,145453,248,250,248,250,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6792522382736355,1.521228647067155e-05,0.004221671411825908
496,92053,144,254,144,254,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.08929787380794335,1.5209618905824305e-05,0.004220931116652233
497,149875,257,559,257,559,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.10720471020971895,1.5195285394841605e-05,0.004216953320568559
498,233690,517,524,517,524,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6928068736795174,1.51911063763916e-05,0.004215793570996797
499,39022,57,206,57,206,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1895211780046604,1.5189634146152964e-05,0.0042153850017575805
500,167662,298,634,298,634,DepthLow,DepthLow,DepthLow--DepthLow,9,0.20063369663646138,1.5150696986495602e-05,0.004204579269555514
