neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
459,459,1,Condition_Biased,Biased_Random,Random,Divergent,0.24868724504841044,0.0016414309304717352,0.0016414309304717352,0.007936507936507908,1,0.04304045278180406,0.03464730272930094,0.01714603668670096
460,460,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.26938110588092506,0.0014133006915737058,0.0014133006915737058,,0,0.08731926876262075,0.08966645364219333,0.015899543768711506
461,461,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.14763478185577097,0.0012796523464349608,0.0012796523464349608,,0,0.047340464851063954,0.023114260095471177,0.0474305445446618
462,462,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.14920566664855262,0.0015627576388090882,0.0015627576388090882,-0.007936507936507908,1,0.03456198722277404,0.03473355652143558,0.016866776005675394
463,463,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.17672168450273368,0.0014665223571111638,0.0014665223571111638,,0,0.03334467950058572,0.03472171388076324,0.01524052886469733
464,464,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09733681474199828,0.0015121465519770834,0.0015121465519770834,,1,0.025342563203624123,0.029784061413595988,0.02365784466429244
465,465,2,Shared_Core,Shared_Core,Shared_Core,Random,0.09192773862524088,0.0013561280140113796,0.0013561280140113796,,0,0.029444181360304356,0.033626445272272966,0.037920201751625256
466,466,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4340241955199008,0.0014091104210992367,0.0014091104210992367,,0,0.0773578824345099,0.039142668704714695,0.021920024491255245
467,467,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.41829590663201743,0.0017227743549987973,0.0017227743549987973,0.0,1,0.03800780457203035,0.0303810538331929,0.0007962137534623108
468,468,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4482305304460709,0.001145276503068382,0.001145276503068382,,0,0.024684935545648445,0.0552222369053559,0.017393923757250407
469,469,1,Condition_Biased,Biased_Random,Random,Convergent,0.23444626136285618,0.001236123571897628,0.001236123571897628,,0,0.017541025370482063,0.020053920897039754,0.007332239019137527
470,470,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.08458018314987131,0.0015116654509255375,0.0015116654509255375,,1,0.01982954170539546,0.022913148659363128,0.018849295830088004
471,471,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.23726577982888958,0.001305549594606185,0.001305549594606185,,0,0.17239949987135797,0.1641486841349247,0.04840871498786977
472,472,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.22868820470328335,0.0013147003540143467,0.0013147003540143467,,0,0.19064596391938352,0.18323777527793458,0.0561190935088292
473,473,2,Shared_Core,Shared_Core,Shared_Core,Random,0.12296264666917656,0.0013849246035110138,0.0013849246035110138,,0,0.02814205875811876,0.02669682699032346,0.03510798031966838
474,474,2,Shared_Core,Shared_Core,Shared_Core,Random,0.1933021833125596,0.0014821106755466985,0.0014821106755466985,,0,0.02497326944467953,0.020155340084555554,0.03337809224686925
475,475,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.24353514891206898,0.0013487940571492987,0.0013487940571492987,,0,0.2365024989919254,0.21783130245599133,0.06990616574203448
476,476,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.15127720998014454,0.0016122677151746423,0.0016122677151746423,0.007936507936507908,1,0.021285223203554075,0.01696153931668279,0.014421439286144007
477,477,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.11785753341286695,0.0016036875495025055,0.0016036875495025055,0.007936507936507908,1,0.021582481746443016,0.02357550505657642,0.015626113373963607
478,478,1,Condition_Biased,Biased_Random,Random,Convergent,0.13233356030367102,0.0014125065352784052,0.0014125065352784052,,0,0.031176309938228272,0.041263647479269305,0.03206138494646266
479,479,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.12679262111821266,0.0015684417756955367,0.0015684417756955367,0.015873015873015817,1,0.02164624146963834,0.022687973465487274,0.01351782593816992
480,480,1,Condition_Biased,Biased_Random,Random,Convergent,0.19466840173597874,0.0014614070783916702,0.0014614070783916702,,0,0.02505810881237626,0.034387202918453263,0.021303042191051183
481,481,1,Condition_Biased,Biased_Random,Random,Convergent,0.18960031826789725,0.0014379174578016336,0.0014379174578016336,,0,0.033761076602333615,0.042308836175967555,0.023883607657995843
482,482,1,Condition_Biased,Biased_Random,Random,Random,0.08009258555038938,0.0012965054928462648,0.0012965054928462648,,0,0.015784989804826646,0.011366531568748213,0.015939732880464623
483,483,2,Shared_Core,Shared_Core,Shared_Core,Random,0.37761429551064407,0.0012957237133330308,0.0012957237133330308,,0,0.023822064954143615,0.0218179513841911,0.05051075121284359
484,484,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3680712196852451,0.0016016328530077388,0.0016016328530077388,0.007936507936507908,1,0.04044173790885465,0.05828794098475523,0.013406083641928575
485,485,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.23227699362825419,0.0015174087881933617,0.0015174087881933617,,1,0.04498757027212239,0.05387854216653004,0.02214635592249651
486,486,1,Condition_Biased,Biased_Random,Random,Random,0.4473983980291089,0.0011799774173856129,0.0011799774173856129,,0,0.031159060911386594,0.02759860612844166,0.0769503317063763
487,487,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.20897295682575484,0.0012805360277570968,0.0012805360277570968,,0,0.03831161426403272,0.046296945438115744,0.02227226505425596
488,488,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.24213362968383256,0.0014825432412820553,0.0014825432412820553,,1,0.023648506091761983,0.03000891551767525,0.012970336417238864
489,489,1,Condition_Biased,Biased_Random,Random,Random,0.4491466501424979,0.0011642532851322358,0.0011642532851322358,,0,0.02361209080420404,0.017944369116547513,0.054661921092442105
490,490,1,Condition_Biased,Biased_Random,Random,Random,0.45999160084500307,0.0011940217144468517,0.0011940217144468517,,0,0.012999126844782643,0.01056446192775205,0.03185380241161005
491,491,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2435452789393914,0.0014322295881949363,0.0014322295881949363,,0,0.022264750268111012,0.03322598823122898,0.018158314472419165
492,492,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1967812363255293,0.001453115985962252,0.001453115985962252,,0,0.02506587364080404,0.03261611501996716,0.018714685055855957
493,493,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1962787403799287,0.001457838307696599,0.001457838307696599,,0,0.06112208293076344,0.06807239349027387,0.030346950153923698
494,494,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.29074491743504266,0.0014278217787628581,0.0014278217787628581,,0,0.17247433552648794,0.21034996244206763,0.0586972584327062
495,495,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.29111594674477836,0.0014885158620588609,0.0014885158620588609,,1,0.13154909598790568,0.16139623895287514,0.045679324646554297
496,496,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.27805060264669934,0.0014862327061501838,0.0014862327061501838,,1,0.11838578601432925,0.14381436391444932,0.044090868890403756
497,497,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.21624396425473216,0.0013239294696402763,0.0013239294696402763,,0,0.06264372120914145,0.07403496573325137,0.03277356833929107
498,498,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1637248394482565,0.0012881694202159873,0.0012881694202159873,,0,0.038000490995499576,0.03930354792671006,0.018488087297772012
499,499,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.27900493773930024,0.0014480795886935977,0.0014480795886935977,,0,0.07260727526719678,0.10335113005767092,0.04391401757796606
500,500,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.351481576173616,0.0012835941542741639,0.0012835941542741639,,0,0.05854299817801503,0.09486585219352565,0.03250116257677003
501,501,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.24959841642414024,0.0014617858285094708,0.0014617858285094708,,0,0.04299862359347657,0.06051687755736343,0.029683864084146326
502,502,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2259743023789487,0.0013476465410068373,0.0013476465410068373,,0,0.37750662213628305,0.546263804027473,0.3122667624718613
503,503,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1873849335863638,0.001503430304830926,0.001503430304830926,,1,0.06079063510882511,0.07436044660140896,0.040990038612295714
504,504,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.19996040059620257,0.0013891144602947148,0.0013891144602947148,,0,0.279925405918793,0.3778811294465647,0.22395766767976244
505,505,1,Condition_Biased,Biased_Random,Random,Random,0.39182798514355155,0.0014861037076284256,0.0014861037076284256,,1,0.03541267353566095,0.04992133398589335,0.09764528525845399
506,506,1,Condition_Biased,Biased_Random,Random,Random,0.3054401072531995,0.001284697671232279,0.001284697671232279,,0,0.05119790700206786,0.07334586355987696,0.11704133430288897
507,507,1,Condition_Biased,Biased_Random,Random,Random,0.23978545218767355,0.0012236462693195928,0.0012236462693195928,,0,0.035359501351943476,0.05249233880183763,0.07163598334475879
508,508,1,Condition_Biased,Biased_Random,Random,Random,0.22454536870875613,0.0012542781248644956,0.0012542781248644956,,0,0.033523832800426354,0.042484380732350356,0.060013508276333886
509,509,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.11719844229493454,0.0012946503032147882,0.0012946503032147882,,0,0.036565428174296276,0.04277467760611434,0.03103500983441278
510,510,1,Condition_Biased,Biased_Random,Random,Divergent,0.23647617975317106,0.001325122245429105,0.001325122245429105,,0,0.0849634316815025,0.06846949060540101,0.03646031718346335
511,511,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.17996767119977405,0.001364031914565635,0.001364031914565635,,0,0.11965002014336211,0.10460938171521701,0.06169497908004338
512,512,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.042521604090934216,0.0012414521697364036,0.0012414521697364036,,0,0.06590236464434844,0.06386606847017742,0.05718675218818207
513,513,1,Condition_Biased,Biased_Random,Random,Convergent,0.021228912096680885,0.0013030076063445992,0.0013030076063445992,,0,0.04281685269464559,0.046204775995275345,0.045750751162857
514,514,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.12335172937872932,0.0012612224124929113,0.0012612224124929113,,0,0.04920517411293776,0.055058008304944166,0.036727853810473804
515,515,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.13166545772677074,0.0013728676672643569,0.0013728676672643569,,0,0.03869709997905472,0.04186770240558388,0.025553641184824446
516,516,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2332140666573334,0.0014768886894520271,0.0014768886894520271,,0,0.03484492450511781,0.05986356936879892,0.039598830480365055
517,517,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.42179742234550843,0.0012782120884280107,0.0012782120884280107,,0,0.01427823801835378,0.00926650731078191,0.028948209082175578
518,518,1,Condition_Biased,Biased_Random,Random,Convergent,0.3767686426524346,0.0014421741903744526,0.0014421741903744526,,0,0.04182112564566572,0.14876434026689034,0.0928632342921836
519,519,1,Condition_Biased,Biased_Random,Random,Convergent,0.23972209591303653,0.001531149327834216,0.001531149327834216,,1,0.038671243025580185,0.08724814910735738,0.06834119170837637
520,520,1,Condition_Biased,Biased_Random,Random,Convergent,0.3553146889296295,0.001477595717125031,0.001477595717125031,,0,0.03677796125804829,0.11889749415809757,0.0763344673646821
521,521,1,Condition_Biased,Biased_Random,Random,Random,0.23817650377602673,0.0013822307111349332,0.0013822307111349332,,0,0.024797247183306042,0.03520674688730672,0.04876164620786551
522,522,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.14238341306922403,0.0015159621852192304,0.0015159621852192304,,1,0.04655946824898936,0.047260678487650136,0.024400143588464412
523,523,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2779193788896554,0.0014945638628439623,0.0014945638628439623,,1,0.08221055233061558,0.09448705361992643,0.024568124777740903
524,524,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.28415144268335485,0.0014608671162606804,0.0014608671162606804,,0,0.10372100867821601,0.11343246658348985,0.022744554272365002
525,525,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.24274366388884847,0.0014760259952319732,0.0014760259952319732,,0,0.085883198474599,0.09283592920118605,0.027254526784259176
526,526,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.26981093379251153,0.0011790586976726366,0.0011790586976726366,,0,0.027994841575783528,0.022675391155218827,0.009520783384759274
527,527,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.08569333885819329,0.0015103995935693787,0.0015103995935693787,,1,0.04615786729127536,0.046934821757308225,0.03289358975690982
528,528,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.19141736429424186,0.0012023021644179447,0.0012023021644179447,,0,0.02090573360196817,0.04100332396616887,0.0347499530762434
529,529,1,Condition_Biased,Biased_Random,Random,Divergent,0.2979374074423091,0.0014369462914194553,0.0014369462914194553,,0,0.02559904488945694,0.01399775264969869,0.01369561949404814
530,530,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.14467660680603708,0.0011987309444963614,0.0011987309444963614,,0,0.02525054612158656,0.041892253663064094,0.037354777230777673
531,531,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.10184655764468634,0.001468453724315239,0.001468453724315239,,0,0.03489707979429207,0.03243425655912619,0.02445738979186567
532,532,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.08894431304901777,0.001377744462411034,0.001377744462411034,,0,0.03571783073094133,0.03384659098929655,0.025919427204551915
533,533,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.043240074970545335,0.0013168193556202831,0.0013168193556202831,,0,0.0336077071687038,0.03280215894079043,0.028841384405654574
534,534,2,Shared_Core,Shared_Core,Shared_Core,Random,0.13116286890031184,0.0012235962189569433,0.0012235962189569433,,0,0.01744574871213164,0.030703937743752324,0.031343698098752946
535,535,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.25025621701414225,0.0014799630618751707,0.0014799630618751707,,0,0.039182313100852594,0.01789128504508333,0.029101795653649974
536,536,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.2491727213060385,0.0014719011486475937,0.0014719011486475937,,0,0.04457630794840278,0.01926055922559653,0.03432547802933388
537,537,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.09885314023589992,0.0012144166913971286,0.0012144166913971286,,0,0.02118750162606622,0.030397211008144225,0.0314510464372616
538,538,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1106591883579105,0.0013322823354750765,0.0013322823354750765,,0,0.057475863600441025,0.05637361155005924,0.03567196232163244
539,539,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.08643279503441426,0.0013853449507843444,0.0013853449507843444,,0,0.048022030063218785,0.04838470700714323,0.033350111399259835
540,540,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1806868813186487,0.0012984206939452663,0.0012984206939452663,,0,0.04596143215894699,0.04509744009449642,0.01869052082359318
541,541,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.12652089691754267,0.0013555921496162797,0.0013555921496162797,,0,0.03388241194035291,0.03555611778617079,0.021256424734250656
542,542,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2715702352076429,0.0015141862556982044,0.0015141862556982044,,1,0.16852829168424194,0.19917415669569147,0.059668909063533185
543,543,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.31704160055454095,0.0014601705891846937,0.0014601705891846937,,0,0.04239885209879451,0.02075683514652937,0.02321543141696898
544,544,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.27117218198269377,0.0014092519488291598,0.0014092519488291598,,0,0.030401902165744885,0.017598196000884674,0.017263724882569578
545,545,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.21582661473158288,0.0013451701734682041,0.0013451701734682041,,0,0.051370062608532455,0.034551881155685374,0.0317125605153186
546,546,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2893440187197236,0.0014931747805631288,0.0014931747805631288,,1,0.044552893841585506,0.059736089345220234,0.021297350274546753
547,547,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1707597366412516,0.0013517968505257797,0.0013517968505257797,,0,0.02355119080087285,0.029536980427583757,0.018290448712096327
548,548,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2296511907508522,0.0014795107301534057,0.0014795107301534057,,0,0.12586771783039527,0.14173113819952424,0.05171502167580738
549,549,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2304286816108876,0.001527660968400822,0.001527660968400822,,1,0.026733005333619015,0.03651425152559552,0.018942654062624253
550,550,1,Condition_Biased,Biased_Random,Random,Convergent,0.03832374471798529,0.0012851002696949167,0.0012851002696949167,,0,0.0592958235791252,0.06227350712083934,0.05605731832070483
551,551,1,Condition_Biased,Biased_Random,Random,Divergent,0.2052632916136732,0.001346474744561224,0.001346474744561224,,0,0.035098355527921225,0.024008746286146125,0.02227815506713731
552,552,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2974131035396286,0.0013398848989435656,0.0013398848989435656,,0,0.02833091575315092,0.03823939843405561,0.013084575110475444
553,553,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.20448540151820593,0.0013644410410183925,0.0013644410410183925,,0,0.03757409806029848,0.05104158454498396,0.02984776622098353
554,554,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09237737087945465,0.0014649118902403575,0.0014649118902403575,,0,0.035300830846706044,0.03744186465328897,0.026917747717114197
555,555,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3985590512177079,0.0015003174495423714,0.0015003174495423714,,1,0.05927029463803633,0.028545607807256325,0.022431978316504567
556,556,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4342678296548688,0.0014888871090528912,0.0014888871090528912,,1,0.055153559460285516,0.021941099354006045,0.02156840737849947
557,557,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.38348368529666615,0.0012905268542697374,0.0012905268542697374,,0,0.07044531792064998,0.03155293973565799,0.031231592172786357
558,558,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4618685449323385,0.0015754909792557194,0.0015754909792557194,0.007936507936507908,1,0.06081684536603375,0.03059935644377916,0.014175473143243127
559,559,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.302802254514236,0.0013483542007179904,0.0013483542007179904,,0,0.038793080700264375,0.025533376439278454,0.015987043579419453
560,560,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.33082718160165864,0.001356152161975617,0.001356152161975617,,0,0.07772926719085056,0.08502107351876752,0.00777212949839258
561,561,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3360919349061029,0.0011453256234915277,0.0011453256234915277,,0,0.02268327203954842,0.026172001941445453,0.0033266195169990025
562,562,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3775103829040336,0.0014433637789815002,0.0014433637789815002,,0,0.07160953503033077,0.09781964480664515,0.016798819629623304
563,563,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.09133659411372524,0.0013106000528660012,0.0013106000528660012,,0,0.040690502584931044,0.042257376230316376,0.029677762561255976
564,564,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.26901014074615975,0.0014605818538344286,0.0014605818538344286,,0,0.08404125015485127,0.09913311224997218,0.030166347474155444
565,565,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.25812859227664464,0.0014257022717261707,0.0014257022717261707,,0,0.07169941185164905,0.07801274217294844,0.02030298474156076
566,566,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.25567083909515825,0.0013977926363346787,0.0013977926363346787,,0,0.07130919148332972,0.06760728562370552,0.016933199045957907
567,567,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.22671944865826668,0.0013122120868711762,0.0013122120868711762,,0,0.03915621468954463,0.045217703287190165,0.01785106691236179
568,568,3,Shared_Core,Shared_Core,Shared_Core,Random,0.04015924417755376,0.0014613924472151824,0.0014613924472151824,,0,0.04312763085259209,0.03987754126520533,0.04497547982267976
569,569,3,Shared_Core,Shared_Core,Shared_Core,Random,0.1481278706035352,0.0013785755370939608,0.0013785755370939608,,0,0.053859696060480404,0.05007143424856558,0.0700376401655376
570,570,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.27965487902688585,0.0015916523244905497,0.0015916523244905497,0.0,1,0.05936377999610402,0.06181468664837337,0.010229840379444853
571,571,3,Shared_Core,Shared_Core,Shared_Core,Random,0.29735030577809696,0.0013304682807402876,0.0013304682807402876,,0,0.05308809169901558,0.051930660741371024,0.09695166148363597
572,572,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.27327985046520165,0.0016070087963821506,0.0016070087963821506,-0.007936507936507908,1,0.06233296064284358,0.0568312147825586,0.0143214363215809
573,573,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.28013287810041054,0.001528243222304158,0.001528243222304158,,1,0.050016439711452754,0.043905548062393364,0.01234672249235686
574,574,3,Shared_Core,Shared_Core,Shared_Core,Random,0.2948994756597861,0.0013355165246780132,0.0013355165246780132,,0,0.05603247700420059,0.05592361190601399,0.10280227841484169
575,575,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3991263784339154,0.0013312153823379991,0.0013312153823379991,,0,0.06183769737385643,0.11435944808657929,0.03638870560283226
576,576,3,Shared_Core,Shared_Core,Shared_Core,Random,0.28178632284277677,0.0013305311243862765,0.0013305311243862765,,0,0.05474756473345766,0.05412769817600125,0.09715411118749115
577,577,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3700679957304834,0.0012753303437406337,0.0012753303437406337,,0,0.058675361860451504,0.10630813639404045,0.03908168032602777
578,578,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.30364773941899453,0.0015724319461765041,0.0015724319461765041,0.007936507936507908,1,0.03580745725907815,0.04681847707371157,0.014209355352379913
579,579,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.264211996468064,0.0011906327886320204,0.0011906327886320204,,0,0.037458226924049265,0.06663112682480997,0.040102156803071026
580,580,1,Condition_Biased,Biased_Random,Random,Random,0.38372978883135783,0.0013575821380179527,0.0013575821380179527,,0,0.0429816145508324,0.04103986880665765,0.09432796467953021
581,581,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.2244261916006747,0.0014866286125908498,0.0014866286125908498,,1,0.04611210452982918,0.045237078020970024,0.01317941252556112
582,582,1,Condition_Biased,Biased_Random,Random,Random,0.3895205865201309,0.0012722610729499631,0.0012722610729499631,,0,0.029968120190774862,0.03223873707547523,0.07079494155440776
583,583,1,Condition_Biased,Biased_Random,Random,Random,0.4100234614246267,0.0012293342442306623,0.0012293342442306623,,0,0.033251515549412115,0.029883431315650803,0.07544516645638007
584,584,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.15104592907535958,0.0015717352199961056,0.0015717352199961056,0.007936507936507908,1,0.04575151640350773,0.045934504660510876,0.022006483068541874
585,585,1,Condition_Biased,Biased_Random,Random,Random,0.713040907101898,0.0014263691385408032,0.0014263691385408032,,0,0.03513912611292223,0.06169957380022919,0.2890458229914426
586,586,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.07309912170662604,0.0014585485301486477,0.0014585485301486477,,0,0.03323734368469735,0.03280979142747602,0.02460843291030162
587,587,1,Condition_Biased,Biased_Random,Random,Random,0.6773020236975758,0.0014884866321761912,0.0014884866321761912,,1,0.025821616298254624,0.04571018122376232,0.18590204704493757
588,588,2,Shared_Core,Shared_Core,Shared_Core,Random,0.6438798706850108,0.0013760970608080916,0.0013760970608080916,,0,0.036864056113011245,0.0636828720939961,0.23206645417367183
589,589,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1560741313508636,0.0017018811741710811,0.0017018811741710811,0.0,1,0.08323332841159324,0.07988807324276508,0.04163139869296362
590,590,3,Shared_Core,Shared_Core,Shared_Core,Random,0.15758022159015958,0.0013490277239674494,0.0013490277239674494,,0,0.14433445084318824,0.1777386205347135,0.22128244545606393
591,591,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.12199769331618938,0.0016385190601502515,0.0016385190601502515,0.007936507936507908,1,0.07999947690117507,0.08009331312836611,0.04535214208243858
592,592,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.10431411112842015,0.0014623089511103804,0.0014623089511103804,,0,0.06673916743554696,0.06599254174190655,0.042268921015045
593,593,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.23725486882772165,0.0017181195125532298,0.0017181195125532298,0.007936507936507908,1,0.03706194292236534,0.04528581044821842,0.018773814609241008
594,594,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.17402618153144364,0.0013394042152856016,0.0013394042152856016,,0,0.0854449270086156,0.06620061846330152,0.054027147731551574
595,595,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.25574001006327873,0.0013844627706280641,0.0013844627706280641,,0,0.08905024554795075,0.05326228247879193,0.05229545132597051
596,596,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.15634955089587635,0.001484739198297374,0.001484739198297374,,1,0.053808994506918846,0.04850781921362668,0.030008201043875443
597,597,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.23968135997771137,0.001409252912090499,0.001409252912090499,,0,0.07936803006984815,0.04940319086877052,0.04795245975551624
598,598,3,Shared_Core,Shared_Core,Shared_Core,Random,0.15280415369772146,0.0013628348165525804,0.0013628348165525804,,0,0.15138116444809815,0.20208213556753962,0.24048392246994707
599,599,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09429325598776217,0.001302591835228314,0.001302591835228314,,0,0.033904160652692916,0.03893067888174838,0.030538854451613532
600,600,3,Shared_Core,Shared_Core,Shared_Core,Random,0.18662409036264266,0.0014238705880620815,0.0014238705880620815,,0,0.23086285759376768,0.3137155551550507,0.3972393674332471
601,601,3,Shared_Core,Shared_Core,Shared_Core,Divergent,0.14848545426846566,0.0013859187293711985,0.0013859187293711985,,0,0.04564309490790951,0.03941290112680685,0.028268860242817374
602,602,3,Shared_Core,Shared_Core,Shared_Core,Random,0.19991589135372884,0.0014135347130352779,0.0014135347130352779,,0,0.21489070224817153,0.28766294710381685,0.3768491984773723
603,603,3,Shared_Core,Shared_Core,Shared_Core,Random,0.17419078978339458,0.0014442185627971736,0.0014442185627971736,,0,0.20435590833548165,0.2701687975977248,0.33735548861561315
604,604,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.19050031210089652,0.0013904177288481707,0.0013904177288481707,,0,0.032052246725317014,0.047581571192420714,0.03265545076675831
605,605,3,Shared_Core,Shared_Core,Shared_Core,Random,0.14614101696284984,0.0014850830505391038,0.0014850830505391038,,1,0.10658035744671468,0.12676388274725767,0.1566098208672234
606,606,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.07518054452193433,0.0012875025112156831,0.0012875025112156831,,0,0.04332073784046212,0.05234673516879305,0.04673163403594305
607,607,3,Shared_Core,Shared_Core,Shared_Core,Random,0.10790770074882072,0.0013484214195975427,0.0013484214195975427,,0,0.05209739160543852,0.0425538867072077,0.05877468072336226
608,608,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.03658172380872248,0.0013067896676195255,0.0013067896676195255,,0,0.05423173810443515,0.052281252805644655,0.04852671329937284
609,609,3,Shared_Core,Shared_Core,Shared_Core,Random,0.13126516257534424,0.0013372347563948524,0.0013372347563948524,,0,0.05013931701304736,0.043019878302226984,0.06065588007636723
610,610,2,Shared_Core,Shared_Core,Shared_Core,Random,0.24061063947748532,0.0013995346135474871,0.0013995346135474871,,0,0.0349326677996006,0.03449960579354948,0.0567155808477389
611,611,1,Condition_Biased,Biased_Random,Random,Random,0.29985258137646764,0.0015014998753394152,0.0015014998753394152,,1,0.03621514764932509,0.029146106578736453,0.06067293313597994
