rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
407,17247,148,154,148,154,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.2349336800373842,0.00011345581526229495,0.004622320645590003
408,1703,9,39,9,39,DepthMid,DepthMid,DepthMid--DepthMid,6,0.16191589563162825,0.00011340960698221534,0.004620438067015116
409,2201,11,178,11,178,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.1777266407239847,0.00011330416419699922,0.004616142206446786
410,4428,24,169,24,169,DepthMid,DepthLow,DepthLow--DepthMid,9,0.2637186471736699,0.00011328564300742061,0.004615387631841931
411,14456,104,157,104,157,DepthMid,DepthMid,DepthMid--DepthMid,3,0.11529672907314749,0.00011324963370152191,0.004613920571227152
412,10670,68,97,68,97,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.15480931320318597,0.00011318850915059304,0.004611430286590285
413,11133,72,82,72,82,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6627138509986945,0.00011312159301187656,0.004608704045993474
414,9501,59,62,59,62,DepthMid,DepthLow,DepthLow--DepthMid,6,0.165273580470813,0.00011295947177779348,0.0046020990401093925
415,9235,57,59,57,59,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.19114025339513352,0.0001129271867580397,0.004600783711203543
416,379,2,3,2,3,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7365280868871287,0.00011291179803836555,0.004600156757032048
417,7875,47,74,47,74,DepthLow,DepthLow,DepthLow--DepthLow,2,0.08926242478426723,0.00011288886407574446,0.004599222400968734
418,1716,9,52,9,52,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.27191506984281877,0.00011282280996760609,0.004596531280490967
419,15086,112,135,112,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.19558233824802468,0.00011274041689444694,0.004593174491751345
420,7983,47,182,47,182,DepthLow,DepthMid,DepthLow--DepthMid,10,0.3174329410065675,0.00011249405178927699,0.004583137293487445
421,5186,29,112,29,112,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.2759701506895355,0.00011244634597993455,0.004581193703844831
422,2107,11,84,11,84,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.15734731324635867,0.00011224731320054662,0.00457308487907294
423,8600,52,99,52,99,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.13465822001830047,0.00011213541651107632,0.004568526079008651
424,4833,27,82,27,82,DepthLow,DepthLow,DepthLow--DepthLow,10,0.33065272223774267,0.00011209734341091397,0.004566974937037522
425,10995,70,181,70,181,DepthLow,DepthLow,DepthLow--DepthLow,7,0.19655100407576354,0.0001120014139251551,0.004563066659250976
426,16626,135,157,135,157,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.16262994068378742,0.00011200059025519266,0.004563033101987616
427,15163,113,135,113,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.23690589961550507,0.00011183154040231439,0.004556145816190174
428,11641,76,128,76,128,DepthLow,DepthMid,DepthLow--DepthMid,10,0.27937977149220494,0.0001117875898271726,0.00455435521911594
429,8532,51,169,51,169,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3533133535859426,0.0001117753132750424,0.004553855058236246
430,16861,139,182,139,182,DepthMid,DepthMid,DepthMid--DepthMid,8,0.21083680580555944,0.00011175354734954396,0.004552968289351202
431,4313,24,54,24,54,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1831811868616444,0.00011173162116848236,0.004552074991469858
432,8038,48,95,48,95,DepthLow,DepthLow,DepthLow--DepthLow,10,0.30418777548528303,0.00011170083758596527,0.004550820832847094
433,7472,44,103,44,103,DepthLow,DepthMid,DepthLow--DepthMid,6,0.18060448793483072,0.00011168256434119414,0.004550076359799394
434,13875,98,107,98,107,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.2064068262255988,0.00011161769129065058,0.004547433356968939
435,2386,12,185,12,185,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.129916825314381,0.00011158960176018563,0.004546288957131056
436,10559,67,108,67,108,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.16666075951304035,0.0001114247401689987,0.00453957230594093
437,14233,102,107,102,107,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.24001658629423012,0.00011133064951518764,0.00453573894428677
438,8707,53,69,53,69,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.22606037037170112,0.0001113242589525904,0.004535478585402901
439,4601,25,177,25,177,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.09321630228085533,0.00011120668502882356,0.004530688488271661
440,14400,103,187,103,187,DepthMid,DepthMid,DepthMid--DepthMid,8,0.21264978896368397,0.00011116980378310368,0.004529185903823856
441,14568,105,184,105,184,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.14982972044607532,0.00011111307497291727,0.0045268747067299196
442,1125,6,7,6,7,DepthLow,DepthLow,DepthLow--DepthLow,10,0.625744162401638,0.00011105615254547395,0.004524555621445837
443,13360,92,159,92,159,DepthMid,DepthMid,DepthMid--DepthMid,10,0.47288821850133056,0.00011098204298968447,0.004521536312748709
444,2338,12,137,12,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.22487152839831415,0.00011028393878988962,0.004493094743244099
445,5255,29,181,29,181,DepthLow,DepthLow,DepthLow--DepthLow,1,0.06769969482796023,0.00011009714970783733,0.0044854847408097144
446,8467,51,104,51,104,DepthMid,DepthMid,DepthMid--DepthMid,4,0.13479216127313118,0.00011007365317781217,0.004484527465102128
447,3277,18,29,18,29,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.16802964024999997,0.00010992753088600603,0.00447857427456152
448,14484,104,185,104,185,DepthMid,DepthMid,DepthMid--DepthMid,8,0.2065510958619379,0.00010979743246062744,0.004473273914803001
449,13506,94,112,94,112,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.26430214071146046,0.000109724561590164,0.0044703050715733566
450,16962,141,184,141,184,DepthMid,DepthMid,DepthMid--DepthMid,9,0.24571390571029061,0.00010970855013904286,0.004469652746605156
451,8991,55,82,55,82,DepthLow,DepthLow,DepthLow--DepthLow,7,0.18716658552105103,0.00010968915169933579,0.004468862431819238
452,16922,141,144,141,144,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.20598246509539836,0.00010950158626206252,0.004461220799778579
453,2079,11,56,11,56,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.17231449426831472,0.00010946360507932094,0.004459673402629086
454,7421,44,52,44,52,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.09593104346402087,0.0001094622523341285,0.004459618290231218
455,4863,27,112,27,112,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.31661015004828774,0.00010939007720327784,0.004456677792235078
456,9031,55,122,55,122,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.0819889331843212,0.00010928649364605872,0.00445245767875768
457,8683,52,182,52,182,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1685923233143375,0.00010921712011955133,0.004449631321350692
458,2,0,3,0,3,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6488131575504937,0.0001089826970528038,0.004440080655492582
459,16753,137,177,137,177,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.08757841499365925,0.00010890505869580324,0.00443691757936798
460,13499,94,105,94,105,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.15249897848336377,0.00010887608517896301,0.004435737164906577
461,15088,112,137,112,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1951799707595745,0.00010884335665845081,0.004434403767268796
462,2328,12,127,12,127,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.148430314400917,0.00010875039765792715,0.004430616510473536
463,12710,86,112,86,112,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.27174556667187155,0.00010867523616603333,0.004427554344687402
464,13576,94,182,94,182,DepthLow,DepthMid,DepthLow--DepthMid,9,0.24086645098560697,0.00010867272737257622,0.00442745213355115
465,16963,141,185,141,185,DepthMid,DepthMid,DepthMid--DepthMid,9,0.23706315715304013,0.00010863939509303339,0.004426094138074769
466,15128,112,177,112,177,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.2405560106942649,0.00010856888542140035,0.004423221492806215
467,11824,78,86,78,86,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5347434389337662,0.00010845954875906775,0.00441876699119736
468,8636,52,135,52,135,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.20297216864742199,0.00010841363041809715,0.004416896225075862
469,5455,31,62,31,62,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1924869322158111,0.00010836994374555336,0.004415116379697557
470,9329,57,153,57,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.24166984449655388,0.00010831526297497823,0.00441288862209728
471,10008,62,182,62,182,DepthLow,DepthMid,DepthLow--DepthMid,6,0.16521081515488426,0.0001079339622890678,0.004397353992791707
472,7706,46,48,46,48,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8892189819174282,0.0001077779737008137,0.004390998837965165
473,6928,40,149,40,149,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.21274904708945505,0.00010772174413227821,0.004388707980551349
474,9250,57,74,57,74,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.2688245959051548,0.00010751435594892783,0.004380258746994341
475,2644,14,90,14,90,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.29895715517869403,0.00010748405063405666,0.004379024073546565
476,8591,52,90,52,90,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.3540507543123266,0.00010744162696488725,0.004377295684381055
477,16679,136,156,136,156,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.10209524228001426,0.00010734007415475144,0.004373158305879802
478,14351,103,138,103,138,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.13223509121586138,0.00010724687327267358,0.00436936119455131
479,9605,59,166,59,166,DepthMid,DepthLow,DepthLow--DepthMid,5,0.14481732030219274,0.00010722445419293505,0.004368447815409915
480,10663,68,90,68,90,DepthLow,DepthMid,DepthLow--DepthMid,6,0.17144740470447395,0.00010693557344295299,0.004356678480786841
481,5211,29,137,29,137,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.1526360519055783,0.00010680420229617627,0.004351326268892043
482,11222,72,171,72,171,DepthLow,DepthLow,DepthLow--DepthLow,8,0.2284640218081089,0.00010670910208605922,0.0043474517767506955
483,8596,52,95,52,95,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.21774643875564562,0.00010669244970674315,0.004346773339629311
484,15185,113,157,113,157,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.12969703281524966,0.00010664065946523675,0.004344663345513966
485,2707,14,153,14,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.27202116472778576,0.0001066356204232773,0.004344458049138198
486,12985,88,182,88,182,DepthLow,DepthMid,DepthLow--DepthMid,7,0.20227645458060012,0.00010663502693111033,0.004344433869583452
487,5577,31,184,31,184,DepthLow,DepthMid,DepthLow--DepthMid,9,0.257580226861765,0.00010662376519522298,0.004343975053486834
488,2629,14,75,14,75,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.17961185088400272,0.00010661484882691435,0.004343611790367871
489,17770,163,167,163,167,DepthMid,DepthMid,DepthMid--DepthMid,10,0.784048671376064,0.00010655402681607948,0.004341133831563041
490,13783,97,107,97,107,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.20260819148717293,0.00010654409482609862,0.004340729190846881
491,7147,42,71,42,71,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7647352368116911,0.0001064604555454899,0.0043373216301797945
492,3385,18,137,18,137,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.07686655388736063,0.00010645343054028255,0.0043370354233729395
493,4966,28,53,28,53,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.26108858752404485,0.00010644720222564475,0.004336781674657892
494,16605,135,136,135,136,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.5108378406298739,0.00010644232071221469,0.004336582796175927
495,6680,39,51,39,51,DepthMid,DepthMid,DepthMid--DepthMid,6,0.1769152886275607,0.00010640418103512155,0.004335028941783922
496,8051,48,108,48,108,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.09411659243692103,0.00010632430775195952,0.004331774812192262
497,14419,104,120,104,120,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.17606620872594866,0.00010623378697627645,0.004328086891486503
498,18000,173,182,173,182,DepthLow,DepthMid,DepthLow--DepthMid,8,0.2252055305494184,0.0001062061426763052,0.004326960630851959
499,14248,102,122,102,122,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.2288142285085975,0.00010604625453302157,0.004320446603660172
500,11465,74,181,74,181,DepthLow,DepthLow,DepthLow--DepthLow,6,0.1656992791963722,0.00010604507631211746,0.004320398601582909
