rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
10685,1392,6,64,6,64,DepthMid,DepthMid,DepthMid--DepthMid,5,0.07050569944772399,3.869485014244649e-05,0.002927409613765481
10686,9220,45,131,45,131,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.14797845118901873,3.8693770306592144e-05,0.002927327920158976
10687,15569,85,100,85,100,DepthMid,DepthMid,DepthMid--DepthMid,10,0.38189748468470885,3.869081371839199e-05,0.0029271042432435926
10688,10341,51,193,51,193,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.04217402697527123,3.868954159195913e-05,0.002927008002138232
10689,1218,5,109,5,109,DepthMid,DepthMid,DepthMid--DepthMid,5,0.06350536473770135,3.8687021992848146e-05,0.002926817385075931
10690,23004,155,220,155,220,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13731943809707015,3.86856756599165e-05,0.0029267155299723983
10691,17557,100,108,100,108,DepthMid,DepthMid,DepthMid--DepthMid,2,0.014231089821063815,3.868504869584802e-05,0.0029266680978041696
10692,9471,46,203,46,203,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.05589969015575039,3.868353618075011e-05,0.002926553670400464
10693,948,4,59,4,59,DepthMid,DepthLow,DepthLow--DepthMid,4,0.053110887623144906,3.868179688309722e-05,0.002926422086051344
10694,346,1,123,1,123,DepthLow,DepthLow,DepthLow--DepthLow,7,0.10094113272120527,3.86812263487242e-05,0.002926378922999868
10695,11090,56,87,56,87,DepthMid,DepthMid,DepthMid--DepthMid,10,0.19829310190925964,3.868000326155251e-05,0.0029262863918973646
10696,17341,98,143,98,143,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.0651810979513093,3.867769689872966e-05,0.0029261119069549086
10697,5988,28,95,28,95,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.14378372844671117,3.867722843305045e-05,0.0029260764657804894
10698,16676,93,123,93,123,DepthLow,DepthLow,DepthLow--DepthLow,6,0.09011526594179045,3.8676414349956303e-05,0.0029260148773606496
10699,23202,158,214,158,214,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.04337769906528435,3.867605488805783e-05,0.0029259876827284572
10700,9972,49,173,49,173,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.03999302773180065,3.867510954137667e-05,0.002925916163729092
10701,19313,114,219,114,219,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17893974109339977,3.867496186608139e-05,0.002925904991542676
10702,22053,143,175,143,175,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.09945941049465269,3.867396517021048e-05,0.002925829587785748
10703,10370,51,222,51,222,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.14142861402914575,3.867317174329205e-05,0.0029257695620825788
10704,4228,19,144,19,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12580986672691977,3.8672789234254724e-05,0.0029257406238484447
10705,7854,38,46,38,46,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,-0.014125668671612567,3.867242537915944e-05,0.0029257130968545412
10706,17403,98,205,98,205,DepthLow,DepthLow,DepthLow--DepthLow,4,0.058608707091884725,3.866799473619328e-05,0.0029253779022028873
10707,25012,196,219,196,219,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.0338968246087054,3.866589166567601e-05,0.0029252187970809393
10708,22784,152,213,152,213,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.050861251090916285,3.8664168893531784e-05,0.002925088462948134
10709,14148,75,124,75,124,DepthMid,DepthLow,DepthLow--DepthMid,4,0.05567850352026879,3.866152155978296e-05,0.002924888182284464
10710,11206,56,203,56,203,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.09183967516333186,3.8659974794295986e-05,0.0029247711637111875
10711,17015,95,201,95,201,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.00045507018150875184,3.865892816514276e-05,0.002924691982315371
10712,13740,72,169,72,169,DepthLow,DepthLow,DepthLow--DepthLow,10,0.20164105111563146,3.865866550372548e-05,0.0029246721110003176
10713,17443,99,119,99,119,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14483859126689594,3.8658220630831254e-05,0.0029246384547080033
10714,9271,45,182,45,182,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.06955979562061192,3.8656690537983664e-05,0.002924522697482029
10715,7067,33,204,33,204,DepthLow,DepthLow,DepthLow--DepthLow,9,0.15047516892792248,3.865651927052348e-05,0.0029245097404604196
10716,20775,129,136,129,136,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.06299586672585647,3.8654660064364765e-05,0.0029243690845859823
10717,302,1,79,1,79,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1621134129515373,3.865295592227119e-05,0.002924240159885936
10718,5107,23,209,23,209,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.03760325912541034,3.865223841661637e-05,0.002924185877909287
10719,12918,67,122,67,122,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.060379802015767065,3.864969944325455e-05,0.0029239937951127106
10720,24520,182,224,182,224,DepthLow,DepthLow,DepthLow--DepthLow,9,0.14697493405162443,3.86490494110652e-05,0.002923944617755172
10721,11424,58,86,58,86,DepthMid,DepthMid,DepthMid--DepthMid,1,-0.011816882343152743,3.864837471537048e-05,0.0029238935745115407
10722,14328,76,155,76,155,DepthLow,DepthLow,DepthLow--DepthLow,1,-0.016676895642939588,3.8646428617016536e-05,0.0029237463449187217
10723,7589,36,156,36,156,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.10236799543681052,3.864348227423724e-05,0.002923523443107607
10724,1471,6,143,6,143,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.12262078869530918,3.86419952759473e-05,0.0029234109461455152
10725,6953,33,90,33,90,DepthLow,DepthMid,DepthLow--DepthMid,10,0.20286801448770547,3.8641685322365377e-05,0.0029233874970019677
10726,14595,78,127,78,127,DepthLow,DepthMid,DepthLow--DepthMid,7,0.1083678274531738,3.864143829186491e-05,0.002923368808224022
10727,7929,38,121,38,121,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.03446817282941084,3.8641285395979525e-05,0.00292335724108051
10728,18176,105,117,105,117,DepthMid,DepthMid,DepthMid--DepthMid,5,0.07725637920774973,3.864063613642388e-05,0.0029233081221755903
10729,16125,89,106,89,106,DepthLow,DepthMid,DepthLow--DepthMid,7,0.11171052530882583,3.864031941431235e-05,0.002923284160967554
10730,5874,27,178,27,178,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.02635247189726942,3.863997930844991e-05,0.0029232584306916197
10731,12172,62,176,62,176,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.06614497442178541,3.86395909388937e-05,0.0029232290490873915
10732,7025,33,162,33,162,DepthLow,DepthMid,DepthLow--DepthMid,9,0.15432748146711117,3.8637989530570984e-05,0.002923107896579959
10733,23628,165,199,165,199,DepthLow,DepthLow,DepthLow--DepthLow,9,0.14666535428619795,3.863357663364292e-05,0.00292277404448222
10734,15280,83,92,83,92,DepthLow,DepthMid,DepthLow--DepthMid,9,0.16675951821742996,3.86266950503879e-05,0.002922253427064023
10735,3710,17,39,17,39,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.06743932963661338,3.862466912418562e-05,0.00292210015819699
10736,18968,111,210,111,210,DepthMid,DepthLow,DepthLow--DepthMid,4,0.06052931109070271,3.86241331750446e-05,0.0029220596116472006
10737,15906,87,160,87,160,DepthMid,DepthLow,DepthLow--DepthMid,5,0.06739926150152405,3.862011009426513e-05,0.0029217552505937934
10738,4237,19,153,19,153,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12894720730179787,3.861982163272472e-05,0.0029217334274032787
10739,4077,18,199,18,199,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.04978589027833464,3.861539090258918e-05,0.0029213982261569365
10740,10560,53,67,53,67,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.011816639083197793,3.8614322696867213e-05,0.0029213174124132868
10741,5283,24,184,24,184,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.06697232911342361,3.861385294672066e-05,0.0029212818740641266
10742,12898,67,102,67,102,DepthLow,DepthMid,DepthLow--DepthMid,10,0.20454851686429013,3.8612856843585175e-05,0.002921206515149842
10743,9681,48,58,48,58,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12093920130928118,3.861157810693178e-05,0.002921109773956664
10744,7714,37,93,37,93,DepthLow,DepthLow,DepthLow--DepthLow,3,0.03524926001413388,3.861124900794359e-05,0.002921084876391785
10745,8686,42,140,42,140,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.15799680810158293,3.861063560355949e-05,0.0029210384700642106
10746,15675,85,206,85,206,DepthMid,DepthLow,DepthLow--DepthMid,7,0.11144052801550589,3.861035976636491e-05,0.0029210176019525045
10747,1219,5,110,5,110,DepthMid,DepthMid,DepthMid--DepthMid,6,0.08908129235721003,3.861006494987612e-05,0.0029209952979864623
10748,4985,23,87,23,87,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.034627067256668684,3.8609244189032265e-05,0.0029209332043699716
10749,146,0,147,0,147,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.11597162786510103,3.8608568275883375e-05,0.0029208820690213954
10750,21908,141,195,141,195,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.07552466698749193,3.860754297510248e-05,0.002920804501196428
10751,20765,128,222,128,222,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1444501763809257,3.8605051675645256e-05,0.002920616025108396
10752,18080,104,141,104,141,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.10429405278661723,3.8603689247263e-05,0.002920512952324043
10753,19087,112,216,112,216,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.18860287652856864,3.86007384217968e-05,0.0029202897113809593
10754,21076,132,155,132,155,DepthLow,DepthLow,DepthLow--DepthLow,8,0.116968616298236,3.860015755210075e-05,0.00292024576642378
10755,881,3,213,3,213,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.09383976950625433,3.859633981217511e-05,0.00291995694017119
10756,12582,65,103,65,103,DepthMid,DepthMid,DepthMid--DepthMid,4,0.06101149111098234,3.859415785854491e-05,0.0029197918672477824
10757,13164,68,211,68,211,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17536632070568947,3.859389543305496e-05,0.0029197720137815113
10758,4906,22,210,22,210,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.07456751795855805,3.8591147028695734e-05,0.0029195640867495133
10759,24493,182,197,182,197,DepthLow,DepthMid,DepthLow--DepthMid,10,0.18051242900287745,3.8589611724256115e-05,0.0029194479352471804
10760,18945,111,187,111,187,DepthMid,DepthMid,DepthMid--DepthMid,9,0.16497520360010434,3.858885977068406e-05,0.002919391047157219
10761,22254,145,215,145,215,DepthLow,DepthMid,DepthLow--DepthMid,4,0.04677713570662093,3.858778587410815e-05,0.002919309802879261
10762,12807,66,169,66,169,DepthLow,DepthLow,DepthLow--DepthLow,3,0.03677270082108596,3.8587739088461875e-05,0.0029193062633707688
10763,15692,85,223,85,223,DepthMid,DepthMid,DepthMid--DepthMid,9,0.1424308762635107,3.8584293415495665e-05,0.002919045585370207
10764,9944,49,145,49,145,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.023189757574720003,3.858371432465543e-05,0.0029190017749900995
10765,14492,77,171,77,171,DepthMid,DepthLow,DepthLow--DepthMid,4,0.05507274229632121,3.8583186093465934e-05,0.0029189618123321042
10766,25216,205,207,205,207,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13246281712091187,3.858121021090883e-05,0.0029188123294533216
10767,19011,112,140,112,140,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.15880703620197945,3.857844937530932e-05,0.00291860346195167
10768,3858,17,187,17,187,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.09824840678669289,3.8576754728554966e-05,0.0029184752556094215
10769,2607,11,199,11,199,DepthMid,DepthLow,DepthLow--DepthMid,4,0.06084461117407331,3.857601842967512e-05,0.002918419551855265
10770,1819,8,56,8,56,DepthMid,DepthMid,DepthMid--DepthMid,5,0.062242596782868476,3.85737869612714e-05,0.0029182507329547185
10771,6709,32,38,32,38,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.11875403969707984,3.857317932453949e-05,0.002918204762971526
10772,17834,102,138,102,138,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.07065818141134032,3.857220315761879e-05,0.0029181309123061847
10773,18202,105,143,105,143,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.11123097106896804,3.85709542850145e-05,0.0029180364304396134
10774,16506,91,218,91,218,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.11656783197534873,3.857081316349354e-05,0.0029180257540706482
10775,6823,32,152,32,152,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.06565673644301023,3.856870583919068e-05,0.0029178663271339678
10776,6431,30,147,30,147,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.1270324574946498,3.8565367530419694e-05,0.0029176137716348787
10777,17440,99,116,99,116,DepthMid,DepthMid,DepthMid--DepthMid,9,0.15257419274612413,3.856510635303148e-05,0.002917594012592155
10778,7998,38,190,38,190,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.07072471027255325,3.856471076819754e-05,0.0029175640851252784
10779,12213,62,217,62,217,DepthMid,DepthLow,DepthLow--DepthMid,7,0.11349978576973868,3.856419597092692e-05,0.0029175251387933087
10780,23428,162,182,162,182,DepthMid,DepthLow,DepthLow--DepthMid,5,0.0778625193915157,3.856328052621311e-05,0.0029174558819892067
10781,13752,72,181,72,181,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.05349767251725202,3.855958578877694e-05,0.0029171763613333275
10782,909,4,20,4,20,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.012092353402217877,3.8559497110985095e-05,0.002917169652527907
10783,10755,54,91,54,91,DepthMid,DepthMid,DepthMid--DepthMid,9,0.17594386456015285,3.85581934926253e-05,0.0029170710289409154
10784,15119,81,216,81,216,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.12223886721492275,3.8556354562738634e-05,0.0029169319070420207
10785,19733,118,205,118,205,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.092426841053856,3.855484459293601e-05,0.0029168176721993885
10786,12293,63,135,63,135,DepthMid,DepthLow,DepthLow--DepthMid,5,0.07194999221568397,3.8554518152981585e-05,0.0029167929758003226
10787,21906,141,193,141,193,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.0007109912346971934,3.855440195214199e-05,0.0029167841847737726
10788,14384,76,211,76,211,DepthLow,DepthLow,DepthLow--DepthLow,3,0.039605501723175854,3.855322975290925e-05,0.0029166955035334905
10789,3565,16,102,16,102,DepthMid,DepthMid,DepthMid--DepthMid,6,0.08309169553853346,3.8551665762309984e-05,0.002916577181816278
10790,17518,99,194,99,194,DepthMid,DepthLow,DepthLow--DepthMid,5,0.06922306243650045,3.8546099200138365e-05,0.0029161560506436065
10791,1652,7,106,7,106,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09677018575542014,3.854447023386165e-05,0.002916032813274257
10792,16169,89,150,89,150,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.026049280268991757,3.8543247899763305e-05,0.0029159403391445585
10793,1369,6,41,6,41,DepthMid,DepthLow,DepthLow--DepthMid,2,0.019910388495363383,3.854198572770646e-05,0.002915844851124839
10794,15300,83,112,83,112,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.10084840393267976,3.8541866400014946e-05,0.0029158358235402888
10795,20140,122,194,122,194,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.045602060701687,3.8540263806911734e-05,0.0029157145813997966
10796,15165,82,119,82,119,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.11187358166907828,3.853801319101589e-05,0.002915544313920115
10797,20250,123,202,123,202,DepthLow,DepthLow,DepthLow--DepthLow,4,0.05610809525773622,3.8536042949597815e-05,0.002915395257814523
10798,22360,147,164,147,164,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.12455586304121241,3.8534624020005374e-05,0.002915287910503062
10799,15057,81,154,81,154,DepthMid,DepthLow,DepthLow--DepthMid,1,0.00091160573597425,3.852863538049131e-05,0.002914834847606519
10800,13110,68,157,68,157,DepthLow,DepthHigh,DepthHigh--DepthLow,1,-0.010740586057265286,3.852694174939275e-05,0.002914706718102416
10801,1643,7,97,7,97,DepthMid,DepthMid,DepthMid--DepthMid,10,0.23501209384284782,3.852605410926536e-05,0.0029146395648188927
10802,5973,28,80,28,80,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.08499019342726515,3.852577762486166e-05,0.002914618647743405
10803,9546,47,100,47,100,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.022528251327523844,3.852567201817172e-05,0.0029146106582037565
10804,1317,5,208,5,208,DepthMid,DepthLow,DepthLow--DepthMid,9,0.17754077017994427,3.8524837700458905e-05,0.0029145475389596074
10805,4017,18,139,18,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12550192106348554,3.8524263937383436e-05,0.002914504131644759
10806,23066,156,213,156,213,DepthLow,DepthLow,DepthLow--DepthLow,8,0.1348164148348609,3.8523577968432706e-05,0.0029144522355373
10807,6905,33,42,33,42,DepthLow,DepthMid,DepthLow--DepthMid,10,0.24939540341058256,3.8523133553288515e-05,0.0029144186138754815
10808,435,1,212,1,212,DepthLow,DepthLow,DepthLow--DepthLow,10,0.18789315613683774,3.852299948027819e-05,0.002914408470752613
10809,16905,94,221,94,221,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.07643587840631058,3.8522932358779444e-05,0.002914403392761097
10810,98,0,99,0,99,DepthLow,DepthMid,DepthLow--DepthMid,6,0.08339265912340942,3.852205244348937e-05,0.002914336823890305
10811,22715,151,217,151,217,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.07910979691163438,3.8520047447620896e-05,0.0029141851384810236
10812,10005,49,206,49,206,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.05026110521863442,3.8518576095439066e-05,0.0029140738252053174
10813,12806,66,168,66,168,DepthLow,DepthLow,DepthLow--DepthLow,3,0.02929532139265456,3.851679553942058e-05,0.002913939119507087
10814,10617,53,124,53,124,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.05000785426028395,3.851588193291126e-05,0.0029138700017700045
10815,15667,85,198,85,198,DepthMid,DepthLow,DepthLow--DepthMid,9,0.16362151089344737,3.8515575005408935e-05,0.0029138467815606555
10816,17904,102,208,102,208,DepthMid,DepthLow,DepthLow--DepthMid,3,0.03227894192587554,3.851453252643323e-05,0.0029137679141412343
10817,13965,74,91,74,91,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2042510867724136,3.851406403791668e-05,0.0029137324712390847
10818,13888,73,165,73,165,DepthMid,DepthLow,DepthLow--DepthMid,4,0.061065323213756684,3.851309500862681e-05,0.0029136591605621147
10819,10439,52,118,52,118,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,-0.05079764512838999,3.851130736920023e-05,0.002913523918977665
10820,25224,205,215,205,215,DepthLow,DepthMid,DepthLow--DepthMid,7,0.10372824981805646,3.850942323124045e-05,0.0029133813769195668
10821,15498,84,169,84,169,DepthMid,DepthLow,DepthLow--DepthMid,3,0.036853290644299416,3.850730385661932e-05,0.002913221038331402
10822,7379,35,135,35,135,DepthLow,DepthLow,DepthLow--DepthLow,7,0.11066152351175436,3.8506360748838984e-05,0.0029131496887132282
10823,13185,69,76,69,76,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.1222133798265497,3.850325955392926e-05,0.0029129150717613736
10824,17606,100,157,100,157,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.06518519216437176,3.850310418370389e-05,0.0029129033174248205
10825,7164,34,110,34,110,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12801605929251375,3.8500138825059284e-05,0.0029126789769926306
10826,24121,174,197,174,197,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.08603437413508486,3.849944908260059e-05,0.002912626795405232
10827,496,2,50,2,50,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1353186652094835,3.849922853665717e-05,0.0029126101102827234
10828,22565,149,216,149,216,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1002128196773546,3.849778287147416e-05,0.002912500740324203
10829,17620,100,171,100,171,DepthMid,DepthLow,DepthLow--DepthMid,3,0.041512229468267214,3.849625921187535e-05,0.0029123854697974735
10830,17684,101,111,101,111,DepthMid,DepthMid,DepthMid--DepthMid,2,0.00881800241423238,3.849615041437217e-05,0.0029123772388609127
10831,11412,58,74,58,74,DepthMid,DepthLow,DepthLow--DepthMid,4,0.04689767811579926,3.849542713467063e-05,0.0029123225200561116
10832,19335,115,131,115,131,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.17917237964516483,3.849510489028454e-05,0.0029122981410674258
10833,11535,58,197,58,197,DepthMid,DepthMid,DepthMid--DepthMid,10,0.23028146400111513,3.8494537668680324e-05,0.0029122552286392554
10834,20355,124,206,124,206,DepthLow,DepthLow,DepthLow--DepthLow,10,0.18969177293446543,3.8490670670705765e-05,0.002911962675831699
10835,360,1,137,1,137,DepthLow,DepthLow,DepthLow--DepthLow,10,0.21621673116092838,3.8488872832655275e-05,0.002911826662683344
10836,2405,10,211,10,211,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2225662782262931,3.848602240226444e-05,0.0029116110170018445
10837,7898,38,90,38,90,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.01597099333151851,3.848264012925588e-05,0.0029113551354443454
10838,8689,42,143,42,143,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.09865614262957165,3.847916505835183e-05,0.002911092233380231
10839,5649,26,151,26,151,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.0787435646034196,3.8473462262362194e-05,0.0029106607956115374
10840,19901,120,162,120,162,DepthMid,DepthMid,DepthMid--DepthMid,5,0.07035169770452038,3.847137409972379e-05,0.0029105028183261813
10841,12862,66,224,66,224,DepthLow,DepthLow,DepthLow--DepthLow,6,0.09343998312371796,3.846921924264063e-05,0.002910339795357535
10842,12894,67,98,67,98,DepthLow,DepthLow,DepthLow--DepthLow,3,0.03463894188615443,3.846910461853953e-05,0.002910331123617128
10843,7069,33,206,33,206,DepthLow,DepthLow,DepthLow--DepthLow,4,0.06131707573211626,3.846799368828995e-05,0.0029102470776037476
10844,1997,9,18,9,18,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.09051453387619039,3.8466887511777375e-05,0.002910163391228286
10845,23924,170,210,170,210,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.04590541311492089,3.846291540175663e-05,0.002909862886302725
10846,21231,133,218,133,218,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.06197304484912199,3.8462535616266494e-05,0.002909834154115085
10847,10464,52,143,52,143,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.05425674673041558,3.846206289222088e-05,0.0029097983907793775
10848,5391,25,92,25,92,DepthMid,DepthMid,DepthMid--DepthMid,10,0.20528661470139312,3.8461784518911406e-05,0.002909777330801128
10849,14438,77,117,77,117,DepthMid,DepthMid,DepthMid--DepthMid,9,0.17383266109414044,3.8460685955669166e-05,0.002909694220397939
10850,2468,11,60,11,60,DepthMid,DepthMid,DepthMid--DepthMid,8,0.1367032004768474,3.8459017711551476e-05,0.002909568011513546
10851,20371,124,222,124,222,DepthLow,DepthLow,DepthLow--DepthLow,8,0.11906020992337644,3.845728690593729e-05,0.002909437069618801
10852,25303,209,224,209,224,DepthLow,DepthLow,DepthLow--DepthLow,8,0.12079567782646197,3.845585933971667e-05,0.0029093290689142333
10853,12817,66,179,66,179,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.10007924959371654,3.845527878844529e-05,0.002909285148047067
10854,8850,43,122,43,122,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.02520780421912841,3.845386758624968e-05,0.0029091783853419737
10855,22229,145,190,145,190,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5055235930003898,3.845139697764061e-05,0.0029089914745937108
10856,24481,182,185,182,185,DepthLow,DepthMid,DepthLow--DepthMid,9,0.1591279215533018,3.845129980560368e-05,0.0029089841231669947
10857,18947,111,189,111,189,DepthMid,DepthMid,DepthMid--DepthMid,7,0.09930367963806445,3.844992532764737e-05,0.002908880138787461
10858,6958,33,95,33,95,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.10449521880774605,3.844849543305192e-05,0.002908771961932661
10859,4149,19,65,19,65,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.019809854678344938,3.8446848434409206e-05,0.002908647360347623
10860,7600,36,167,36,167,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.014162149376862788,3.8446202380097975e-05,0.002908598483931388
10861,19254,114,160,114,160,DepthMid,DepthLow,DepthLow--DepthMid,3,0.027402325368040978,3.844604320601662e-05,0.0029085864418189546
10862,19143,113,160,113,160,DepthMid,DepthLow,DepthLow--DepthMid,3,0.03648403073866806,3.844418691761533e-05,0.0029084460066837402
10863,25086,199,212,199,212,DepthLow,DepthLow,DepthLow--DepthLow,5,0.06949033581516675,3.8441748892986104e-05,0.00290826156103498
10864,6054,28,161,28,161,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.008025507604379598,3.8438362867902366e-05,0.0029080053956190115
10865,23255,159,201,159,201,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.009482588937874977,3.843788758451115e-05,0.0029079694386592715
10866,23488,163,180,163,180,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.029815797222335207,3.843653233281979e-05,0.00290786690881833
10867,16099,88,216,88,216,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.13573354334946344,3.843552650086332e-05,0.002907790813882483
10868,8469,41,106,41,106,DepthLow,DepthMid,DepthLow--DepthMid,1,-0.017800558266531343,3.84345150328249e-05,0.002907714292556033
10869,14870,80,111,80,111,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.035952973105334775,3.843432822126881e-05,0.002907700159565642
10870,25238,206,210,206,210,DepthLow,DepthLow,DepthLow--DepthLow,5,0.07211785846790371,3.843420801017172e-05,0.0029076910651481673
10871,18620,108,207,108,207,DepthMid,DepthLow,DepthLow--DepthMid,3,0.03551571809451188,3.842863952265031e-05,0.0029072697883156095
10872,12750,66,112,66,112,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.14954007888503998,3.8427981962349836e-05,0.0029072200414284096
10873,24880,192,209,192,209,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1127080073049961,3.842785172340581e-05,0.002907210188366945
10874,11007,55,173,55,173,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.03559236631812971,3.842585907147869e-05,0.0029070594368228284
10875,4079,18,201,18,201,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.02057183881504091,3.8416482027546085e-05,0.0029063500285047717
10876,14434,77,113,77,113,DepthMid,DepthMid,DepthMid--DepthMid,10,0.1797996312621264,3.841574356096208e-05,0.002906294160755717
10877,1197,5,88,5,88,DepthMid,DepthMid,DepthMid--DepthMid,8,0.1242508268720729,3.8415312899587734e-05,0.0029062615796178423
10878,1134,5,25,5,25,DepthMid,DepthMid,DepthMid--DepthMid,5,0.06440557982497015,3.8414961926585046e-05,0.0029062350272022505
10879,19666,118,138,118,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.07166426537763093,3.8412567866103876e-05,0.002906053907605128
