rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
1903,2872,13,39,13,39,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13539046329379162,6.486363618241853e-05,0.00490717579846384
1904,23504,163,196,163,196,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2646521783938764,6.485357613628242e-05,0.004906414718483808
1905,9176,45,87,45,87,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17258726262008342,6.482378492003789e-05,0.004904160901954761
1906,11279,57,108,57,108,DepthMid,DepthMid,DepthMid--DepthMid,6,0.07900925134671968,6.482262394445819e-05,0.0049040730698256575
1907,11936,61,103,61,103,DepthMid,DepthMid,DepthMid--DepthMid,6,0.08634951492964588,6.481457862731777e-05,0.004903464411602252
1908,12305,63,147,63,147,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17113472248379438,6.481042984398205e-05,0.004903150540682021
1909,12633,65,154,65,154,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1233515675119685,6.480940271755365e-05,0.004903072834740016
1910,18855,110,211,110,211,DepthMid,DepthLow,DepthLow--DepthMid,7,0.09829113142334875,6.480486206377342e-05,0.0049027293173603105
1911,10205,51,57,51,57,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.15911576108401043,6.480167697466047e-05,0.004902488353499342
1912,16446,91,158,91,158,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.13305576870784722,6.479685454238784e-05,0.004902123518526608
1913,20605,127,159,127,159,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14080889120898718,6.478762861091388e-05,0.004901425542429185
1914,17732,101,159,101,159,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.23500999741863374,6.476937572892339e-05,0.0049000446438852915
1915,14998,81,95,81,95,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.09702708923781746,6.474603646767242e-05,0.004898278941795407
1916,24258,177,187,177,187,DepthLow,DepthMid,DepthLow--DepthMid,9,0.1625623414206595,6.471451689196187e-05,0.004895894368431841
1917,9687,48,64,48,64,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.07570259758419429,6.471400825192057e-05,0.004895855887917215
1918,19998,121,155,121,155,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.11560534974021425,6.46990725602957e-05,0.004894725947186345
1919,16222,89,203,89,203,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17442881078819394,6.46957717863808e-05,0.004894476231338997
1920,13973,74,99,74,99,DepthLow,DepthMid,DepthLow--DepthMid,8,0.13516849519928867,6.469044759034782e-05,0.004894073436067916
1921,15618,85,149,85,149,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.18905052026996902,6.467746797660825e-05,0.004893091479918602
1922,3129,14,85,14,85,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2137153034994527,6.467737592524482e-05,0.004893084515889919
1923,11476,58,138,58,138,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.02459488331414825,6.467336626085767e-05,0.004892781169836589
1924,21423,136,140,136,140,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.13496718400500102,6.466192443885544e-05,0.004891915553362949
1925,18570,108,157,108,157,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.2646043221944705,6.46577833498627e-05,0.004891602264548439
1926,2923,13,90,13,90,DepthLow,DepthMid,DepthLow--DepthMid,10,0.20707120910580704,6.464969187223153e-05,0.0048909901141118844
1927,17730,101,157,101,157,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.1983873547133748,6.464557888944307e-05,0.004890678951636468
1928,224,0,225,0,225,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7463549013120288,6.463633201706866e-05,0.004889979391281887
1929,23301,160,182,160,182,DepthLow,DepthLow,DepthLow--DepthLow,5,0.06523234427728818,6.462479143753742e-05,0.004889106303433148
1930,20029,121,186,121,186,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.154131576442012,6.461117993526606e-05,0.004888076542561604
1931,17278,97,207,97,207,DepthMid,DepthLow,DepthLow--DepthMid,9,0.174121942218065,6.457817461576894e-05,0.0048855795671438
1932,24323,178,205,178,205,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.061356581437241375,6.457602392341785e-05,0.004885416859252655
1933,20389,125,140,125,140,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.055398897305585504,6.457079150428972e-05,0.004885021007246444
1934,9622,47,176,47,176,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.058461220867076516,6.457066115777667e-05,0.004885011146046982
1935,4157,19,73,19,73,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.22491865143188783,6.455592560988404e-05,0.004883896346935312
1936,16040,88,157,88,157,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.054410859838765445,6.454552509335608e-05,0.004883109509101337
1937,9861,49,62,49,62,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12927295490118784,6.453423938523358e-05,0.004882255703224473
1938,11326,57,155,57,155,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1284630290423174,6.452919256795424e-05,0.0048818738926897885
1939,3094,14,50,14,50,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.1673817660361704,6.452590473868266e-05,0.004881625156152947
1940,13464,70,200,70,200,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14774272698635071,6.451487152291959e-05,0.004880790452264014
1941,7192,34,138,34,138,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.0677117161159557,6.451217489054911e-05,0.004880586441975899
1942,17511,99,187,99,187,DepthMid,DepthMid,DepthMid--DepthMid,10,0.17899665664610906,6.447935604387702e-05,0.00487810357392222
1943,11733,60,64,60,64,DepthMid,DepthMid,DepthMid--DepthMid,7,0.11016528725262861,6.44788938901113e-05,0.004878068610267579
1944,108,0,109,0,109,DepthLow,DepthMid,DepthLow--DepthMid,6,0.0895372843693013,6.447055413003191e-05,0.004877437676338566
1945,3112,14,68,14,68,DepthLow,DepthLow,DepthLow--DepthLow,10,0.20612869861477814,6.44602209650848e-05,0.004876655933902675
1946,11691,59,187,59,187,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2067943489937599,6.445600043704781e-05,0.004876336635228429
1947,21876,141,163,141,163,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2952202323073569,6.443281266034216e-05,0.004874582393508921
1948,21668,138,210,138,210,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.049181196426792535,6.442326173194978e-05,0.004873859830183483
1949,8352,40,173,40,173,DepthLow,DepthLow,DepthLow--DepthLow,9,0.14298999461221037,6.44180207704056e-05,0.004873463331911664
1950,12476,64,157,64,157,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1743736656789993,6.440027160482237e-05,0.004872120541391132
1951,22729,152,158,152,158,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.15357637727851545,6.439306251672379e-05,0.004871575147011038
1952,9506,47,60,47,60,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.0201482688507543,6.437737797295104e-05,0.004870388552824503
1953,20406,125,157,125,157,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.09275443526226058,6.435772744299597e-05,0.004868901917003604
1954,11835,60,166,60,166,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17484273465323047,6.435723589080939e-05,0.0048688647292488675
1955,3111,14,67,14,67,DepthLow,DepthLow,DepthLow--DepthLow,9,0.14260896395986714,6.435611310683013e-05,0.004868779786456663
1956,19071,112,200,112,200,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.15385300219199036,6.433426348986029e-05,0.004867126781507964
1957,10575,53,82,53,82,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.17331179968676588,6.431965151825642e-05,0.00486602133140306
1958,13870,73,147,73,147,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14649074672569135,6.431043986744566e-05,0.004865324435691026
1959,18519,107,223,107,223,DepthMid,DepthMid,DepthMid--DepthMid,5,0.06400925279587262,6.430679690411467e-05,0.004865048831939145
1960,16041,88,158,88,158,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.0739050138893753,6.430088330101697e-05,0.00486460144582713
1961,9965,49,166,49,166,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.03361862272466019,6.429147780543703e-05,0.004863889885035925
1962,22233,145,194,145,194,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8134923724608645,6.429074377476214e-05,0.004863834352879926
1963,903,4,14,4,14,DepthMid,DepthLow,DepthLow--DepthMid,7,0.09842980966949082,6.427490752508517e-05,0.004862636281576388
1964,13994,74,120,74,120,DepthLow,DepthMid,DepthLow--DepthMid,6,0.08264299806971993,6.42606218047406e-05,0.00486155551359506
1965,6626,31,148,31,148,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.07827558335410109,6.423908418470327e-05,0.004859926112376995
1966,21442,136,159,136,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.19190657642160877,6.423580198559267e-05,0.0048596778017828135
1967,23096,157,175,157,175,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12551185424786832,6.42353181298649e-05,0.004859641196293867
1968,24126,174,202,174,202,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.09457805488921103,6.422805357261208e-05,0.004859091605465543
1969,18253,105,194,105,194,DepthMid,DepthLow,DepthLow--DepthMid,5,0.07782307280227199,6.421574961179621e-05,0.0048581607649778
1970,16387,91,99,91,99,DepthMid,DepthMid,DepthMid--DepthMid,10,0.47657576217653225,6.42131853876288e-05,0.00485796677186368
1971,20665,127,219,127,219,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.06807632987902051,6.420415528276267e-05,0.004857283610778907
1972,3191,14,147,14,147,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.12221951232095485,6.42007605636418e-05,0.004857026787626631
1973,3366,15,112,15,112,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.11698813325672718,6.418315667697859e-05,0.004855694987997796
1974,23388,161,205,161,205,DepthLow,DepthLow,DepthLow--DepthLow,7,0.10189685316966789,6.417346812124025e-05,0.004854962012650754
1975,384,1,161,1,161,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1598989411735334,6.41624727046167e-05,0.004854130168407588
1976,12486,64,167,64,167,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1259970318606527,6.41613979409381e-05,0.00485404885853008
1977,18363,106,185,106,185,DepthMid,DepthMid,DepthMid--DepthMid,6,0.08888913095192742,6.4156076432014e-05,0.004853646266548802
1978,3296,15,42,15,42,DepthLow,DepthMid,DepthLow--DepthMid,10,0.2038998368760897,6.41520792016943e-05,0.0048533438611790105
1979,11395,57,224,57,224,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1759984921715067,6.414941711445403e-05,0.004853142464358732
1980,11267,57,96,57,96,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14355313585059676,6.412779814674518e-05,0.004851506908886167
1981,18003,103,185,103,185,DepthMid,DepthMid,DepthMid--DepthMid,7,0.11095995458150701,6.411751500510258e-05,0.004850728950899679
1982,3664,16,201,16,201,DepthMid,DepthLow,DepthLow--DepthMid,10,0.3519862958210521,6.411653043720232e-05,0.004850654464668928
1983,12152,62,156,62,156,DepthMid,DepthLow,DepthLow--DepthMid,9,0.14493770308579995,6.407919032753404e-05,0.004847829546220617
1984,4477,20,188,20,188,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.09170900579808028,6.406999289573191e-05,0.004847133726229575
1985,14341,76,168,76,168,DepthLow,DepthLow,DepthLow--DepthLow,10,0.18315951768361355,6.406750953172261e-05,0.004846945850487751
1986,14269,76,96,76,96,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.1252668877924101,6.406616378575095e-05,0.004846844039789928
1987,23366,161,183,161,183,DepthLow,DepthMid,DepthLow--DepthMid,3,0.033189492987101415,6.405496408383279e-05,0.004845996740602935
1988,1982,8,219,8,219,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.21333759455675513,6.404531389699575e-05,0.004845266668006261
1989,19607,117,186,117,186,DepthMid,DepthMid,DepthMid--DepthMid,8,0.13059891921713562,6.403279966112342e-05,0.004844319919426884
1990,16224,89,205,89,205,DepthLow,DepthLow,DepthLow--DepthLow,1,-0.000796219301949759,6.401103518434487e-05,0.004842673355650941
1991,11765,60,96,60,96,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.13979920423852155,6.400800341718109e-05,0.004842443991166796
1992,22848,153,205,153,205,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.09942644981607601,6.400670566251282e-05,0.00484234581118992
1993,12588,65,109,65,109,DepthMid,DepthMid,DepthMid--DepthMid,9,0.1398394733413096,6.399209112728145e-05,0.004841240167137042
1994,18011,103,193,103,193,DepthMid,DepthLow,DepthLow--DepthMid,6,0.08525990547282662,6.395394879815322e-05,0.00483835455779703
1995,2984,13,151,13,151,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.13203676883270282,6.394592296345771e-05,0.004837747373493185
1996,8897,43,169,43,169,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2520331195698066,6.393825200280884e-05,0.004837167036733444
1997,13919,73,196,73,196,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17329216033706812,6.393668749138457e-05,0.00483704867561388
1998,10688,53,195,53,195,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.13345908774960677,6.393033704116808e-05,0.004836568240389372
1999,24637,185,218,185,218,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.05396824787894648,6.39286795942373e-05,0.004836442848352406
2000,24726,188,193,188,193,DepthMid,DepthLow,DepthLow--DepthMid,3,0.039996449226134254,6.392531291851709e-05,0.004836188146787895
2001,3008,13,175,13,175,DepthLow,DepthMid,DepthLow--DepthMid,7,0.10027376909544868,6.391396044122599e-05,0.004835329289574605
2002,2901,13,68,13,68,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2363038797567072,6.390715682404866e-05,0.004834814570580734
2003,19323,115,119,115,119,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12962037217423342,6.389875945706575e-05,0.004834179278474793
2004,3041,13,208,13,208,DepthLow,DepthLow,DepthLow--DepthLow,8,0.12968407171295496,6.389767854013188e-05,0.0048340975030805935
2005,20022,121,179,121,179,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1042573947299012,6.38833538366579e-05,0.00483301378588025
2006,16135,89,116,89,116,DepthLow,DepthMid,DepthLow--DepthMid,8,0.12158263674346727,6.388243008763011e-05,0.004832943900823849
2007,15884,87,138,87,138,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14515419570711555,6.388141590950258e-05,0.0048328671744690575
2008,17731,101,158,101,158,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.24661748571689623,6.38724468424725e-05,0.0048321886311240465
2009,16459,91,171,91,171,DepthMid,DepthLow,DepthLow--DepthMid,5,0.06641600634261566,6.386695743958821e-05,0.004831773337339004
2010,10608,53,115,53,115,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.16332771197113866,6.386332623074479e-05,0.004831498622857913
2011,7317,35,73,35,73,DepthLow,DepthMid,DepthLow--DepthMid,8,0.12841610916876492,6.386185540916408e-05,0.004831387349724158
2012,12082,62,86,62,86,DepthMid,DepthMid,DepthMid--DepthMid,1,-0.007439656548231806,6.385418267106213e-05,0.004830806878493468
2013,15699,86,91,86,91,DepthMid,DepthMid,DepthMid--DepthMid,8,0.11694639546622748,6.383965468106675e-05,0.004829707781910212
2014,15444,84,115,84,115,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.12181835340154032,6.383485774825868e-05,0.004829344876066999
2015,8927,43,199,43,199,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13052139512227084,6.382467618824907e-05,0.004828574603109603
2016,18423,107,127,107,127,DepthMid,DepthMid,DepthMid--DepthMid,8,0.1351192772935586,6.382441861290675e-05,0.004828555116575074
2017,19652,118,124,118,124,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.11251775222504196,6.382178833998483e-05,0.004828356126626537
2018,63,0,64,0,64,DepthLow,DepthMid,DepthLow--DepthMid,9,0.17038579540584664,6.3816792986849e-05,0.004827978209546095
2019,10336,51,188,51,188,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.08329721308799798,6.381641143984628e-05,0.004827949344093464
2020,13958,74,84,74,84,DepthLow,DepthMid,DepthLow--DepthMid,9,0.15005537339242353,6.381323692936584e-05,0.004827709180545466
2021,15114,81,211,81,211,DepthMid,DepthLow,DepthLow--DepthMid,9,0.17838187949892087,6.380184840946795e-05,0.0048268475965746556
2022,11807,60,138,60,138,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.10413338636838154,6.37842912754086e-05,0.004825519333954533
2023,13080,68,127,68,127,DepthLow,DepthMid,DepthLow--DepthMid,9,0.1588474016722882,6.376232122340102e-05,0.004823857217646415
2024,4998,23,100,23,100,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1522335781546787,6.375453761834416e-05,0.004823268358917428
2025,15228,82,182,82,182,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13184126223356132,6.374299922994187e-05,0.004822395436835759
2026,7430,35,186,35,186,DepthLow,DepthMid,DepthLow--DepthMid,9,0.1653410721283064,6.374028604829786e-05,0.004822190174533429
2027,16591,92,170,92,170,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.17098400141477574,6.373386837968486e-05,0.004821704653986728
2028,2222,10,28,10,28,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.13251799780487933,6.373240416941359e-05,0.00482159388102317
2029,6780,32,109,32,109,DepthMid,DepthMid,DepthMid--DepthMid,9,0.1758044501500351,6.372530963623307e-05,0.004821057153149529
2030,23828,168,225,168,225,DepthLow,DepthLow,DepthLow--DepthLow,10,0.18133939678052652,6.371728936205743e-05,0.004820450389519734
2031,11329,57,158,57,158,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.006718625765563012,6.371479221079418e-05,0.004820261470720768
2032,15410,83,222,83,222,DepthLow,DepthLow,DepthLow--DepthLow,10,0.20478107934083878,6.371412500826303e-05,0.0048202109943628856
2033,4403,20,114,20,114,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.0759168640666278,6.371323227522238e-05,0.004820143455781495
2034,4796,22,100,22,100,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1522829688096966,6.371177432833448e-05,0.004820033156666232
2035,8942,43,214,43,214,DepthLow,DepthMid,DepthLow--DepthMid,5,0.0687026871716022,6.370428788852537e-05,0.004819466779595655
2036,24281,177,210,177,210,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1519386333567895,6.370325473992552e-05,0.004819388618053938
2037,13900,73,177,73,177,DepthMid,DepthLow,DepthLow--DepthMid,9,0.16867814715182938,6.368416999975486e-05,0.004817944786338705
2038,14031,74,157,74,157,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.11787586221190442,6.368179643402076e-05,0.004817765217245575
2039,2349,10,155,10,155,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13520410778455322,6.367170116926893e-05,0.004817001472846018
2040,11299,57,128,57,128,DepthMid,DepthMid,DepthMid--DepthMid,10,0.19226376271532583,6.366097428703744e-05,0.004816189944230333
2041,17271,97,200,97,200,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1435643479263815,6.36417035941882e-05,0.0048147320445019945
2042,24186,175,212,175,212,DepthMid,DepthLow,DepthLow--DepthMid,8,0.11570129380770572,6.363361573827042e-05,0.004814120168061557
2043,18603,108,190,108,190,DepthMid,DepthLow,DepthLow--DepthMid,6,0.09449108133401578,6.363300033629483e-05,0.004814073610608742
2044,8055,39,61,39,61,DepthLow,DepthMid,DepthLow--DepthMid,10,0.1907858227295439,6.360692549502875e-05,0.004812100951696283
2045,19800,119,166,119,166,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.15060014217342807,6.360149598999108e-05,0.004811690189406553
2046,23319,160,200,160,200,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.023471091854970056,6.359309380340616e-05,0.00481105453267976
2047,14728,79,114,79,114,DepthLow,DepthMid,DepthLow--DepthMid,9,0.14528397927492973,6.358281003346752e-05,0.004810276527160335
2048,25276,208,213,208,213,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6812419085131911,6.358144602693698e-05,0.004810173334983184
2049,10337,51,189,51,189,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1717654482256802,6.356340659148779e-05,0.00480880858446557
2050,2934,13,101,13,101,DepthLow,DepthMid,DepthLow--DepthMid,3,0.03036769504283582,6.356014349748681e-05,0.004808561719244128
2051,8720,42,174,42,174,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.13842103591463872,6.354227339944995e-05,0.004807209779732812
2052,7127,34,73,34,73,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.12706878376793385,6.353717928871143e-05,0.004806824391271695
2053,992,4,103,4,103,DepthMid,DepthMid,DepthMid--DepthMid,8,0.11958915277831764,6.353075187639419e-05,0.004806338133577458
2054,328,1,105,1,105,DepthLow,DepthMid,DepthLow--DepthMid,6,0.09198557119866468,6.353030964173602e-05,0.004806304676877533
2055,1942,8,179,8,179,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1520052184970823,6.352891627784272e-05,0.004806199263706486
2056,13880,73,157,73,157,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1616675927741503,6.35146760085842e-05,0.004805121934269195
2057,20287,124,138,124,138,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.11537671708783163,6.35066203973743e-05,0.004804512497261071
2058,8053,39,59,39,59,DepthLow,DepthLow,DepthLow--DepthLow,10,0.20050224422129034,6.349823033556416e-05,0.004803877757818673
2059,10422,52,101,52,101,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.07727282239726753,6.349694310719958e-05,0.0048037803741959
2060,13186,69,77,69,77,DepthHigh,DepthMid,DepthHigh--DepthMid,1,-0.0031468490432918135,6.34799444941609e-05,0.004802494365772376
2061,2388,10,194,10,194,DepthLow,DepthLow,DepthLow--DepthLow,8,0.11624346518408615,6.347576693112287e-05,0.004802178317560415
2062,16396,91,108,91,108,DepthMid,DepthMid,DepthMid--DepthMid,10,0.29841305187242645,6.347161110943303e-05,0.004801863914162465
2063,20434,125,185,125,185,DepthMid,DepthMid,DepthMid--DepthMid,4,0.054783225138740885,6.345968559247799e-05,0.0048009617043631055
2064,7433,35,189,35,189,DepthLow,DepthMid,DepthLow--DepthMid,9,0.16061844393273675,6.344740897492527e-05,0.004800032932495117
2065,17071,96,128,96,128,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.1909599694841173,6.344600128294519e-05,0.0047999264353509085
2066,3730,17,59,17,59,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.1527803883936395,6.343354303874658e-05,0.004798983922750307
2067,3095,14,51,14,51,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.13310915432248419,6.342824146991079e-05,0.004798582839311017
2068,8729,42,183,42,183,DepthMid,DepthMid,DepthMid--DepthMid,10,0.3560521041703516,6.342319923538736e-05,0.004798201375478895
2069,15173,82,127,82,127,DepthMid,DepthMid,DepthMid--DepthMid,10,0.19274076584691666,6.341095708325842e-05,0.0047972752110486535
2070,10496,52,175,52,175,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.05158961565603057,6.339363282020285e-05,0.004795964565987784
2071,21661,138,203,138,203,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.14781103707621548,6.339116933124154e-05,0.004795778193867406
2072,7303,35,59,35,59,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2726261790390863,6.339052494813146e-05,0.004795729443883767
2073,4380,20,91,20,91,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.01708479424062137,6.33845036973632e-05,0.004795273913824314
2074,24006,172,185,172,185,DepthLow,DepthMid,DepthLow--DepthMid,9,0.14770830633434523,6.338237166214467e-05,0.004795112617414776
2075,3329,15,75,15,75,DepthLow,DepthMid,DepthLow--DepthMid,6,0.09028355441418238,6.338035353720105e-05,0.004794959938742033
2076,12280,63,122,63,122,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1561293296743811,6.336396204025727e-05,0.004793719860913572
2077,18248,105,189,105,189,DepthMid,DepthMid,DepthMid--DepthMid,9,0.15560128987126884,6.336154282549359e-05,0.004793536838301238
2078,22371,147,175,147,175,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.21766760264386992,6.336121365728061e-05,0.004793511935499245
2079,12636,65,157,65,157,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.14861258736704355,6.334839618074621e-05,0.004792542245633725
2080,25202,204,213,204,213,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6940714068220324,6.334648717146799e-05,0.004792397821967699
2081,23785,168,182,168,182,DepthLow,DepthLow,DepthLow--DepthLow,7,0.09791972003778827,6.33349801582842e-05,0.004791527273538233
2082,22951,155,167,155,167,DepthLow,DepthLow,DepthLow--DepthLow,4,0.04591762733949565,6.332846128131904e-05,0.004791034096202528
2083,15804,86,196,86,196,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.09516632878997063,6.332154385041204e-05,0.004790510766775869
2084,22399,147,203,147,203,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.12839454843063905,6.330945518210634e-05,0.00478959621396883
2085,23671,166,183,166,183,DepthHigh,DepthMid,DepthHigh--DepthMid,9,0.1777250100020591,6.330876772531566e-05,0.004789544205300734
2086,13268,69,159,69,159,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.2121855155042806,6.33024707207247e-05,0.004789067813436967
2087,329,1,106,1,106,DepthLow,DepthMid,DepthLow--DepthMid,5,0.0756936815303655,6.33022800495246e-05,0.004789053388450123
2088,11379,57,208,57,208,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13193789835869033,6.330091779497193e-05,0.004788950328816627
2089,24414,180,205,180,205,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.06698613159322572,6.329373548394875e-05,0.004788406960222075
2090,10427,52,106,52,106,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.24503805129651712,6.32883583681917e-05,0.004788000161376658
2091,9547,47,101,47,101,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.08807374576377767,6.32874711272652e-05,0.004787933038294171
2092,18424,107,128,107,128,DepthMid,DepthMid,DepthMid--DepthMid,7,0.10311771973580897,6.328290398861519e-05,0.004787587517235368
2093,5552,26,54,26,54,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.1053157106217239,6.327119043351688e-05,0.004786701343140367
2094,14945,80,186,80,186,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.014507458926524077,6.326906424823731e-05,0.004786540489300511
2095,20649,127,203,127,203,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.10332990616730861,6.325058005407948e-05,0.0047851420911291485
2096,83,0,84,0,84,DepthLow,DepthMid,DepthLow--DepthMid,10,0.22084217537585765,6.324901332108428e-05,0.004785023561939464
2097,23688,166,200,166,200,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.18518934811137994,6.324505419409472e-05,0.004784724039228595
2098,14680,78,212,78,212,DepthLow,DepthLow,DepthLow--DepthLow,6,0.09494198270213869,6.324413046955638e-05,0.004784654156024911
2099,22677,151,179,151,179,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.10628496644760708,6.323667981839307e-05,0.004784090486498759
