rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
13989,12367,101,147,101,147,DepthHigh,DepthMid,DepthHigh--DepthMid,7,0.13928381136331797,3.968701466304088e-05,0.002726726711909854
13990,7758,53,74,53,74,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.03501552923279853,3.967988676860065e-05,0.0027262369844678973
13991,1430,8,91,8,91,DepthMid,DepthLow,DepthLow--DepthMid,2,0.04595190137577818,3.9673973644032455e-05,0.00272583071871957
13992,2511,15,52,15,52,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.059164119546936386,3.9668243423202724e-05,0.0027254370195125563
13993,3556,22,26,22,26,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.05845391418131217,3.9663074165886136e-05,0.0027250818617329765
13994,2686,16,71,16,71,DepthMid,DepthLow,DepthLow--DepthMid,5,0.11408039171543745,3.9656633468416903e-05,0.002724639348684772
13995,10993,84,116,84,116,DepthLow,DepthMid,DepthLow--DepthMid,1,0.03226255183401279,3.965484597158309e-05,0.0027245165373469683
13996,10152,75,103,75,103,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.0788867419020785,3.964743929759595e-05,0.0027240076561429113
13997,5218,33,104,33,104,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.017790434064449464,3.964279471603271e-05,0.0027236885466124603
13998,7826,53,142,53,142,DepthHigh,DepthHigh,DepthHigh--DepthHigh,4,0.10323697298900758,3.963127971277954e-05,0.0027228973995023858
13999,4256,26,136,26,136,DepthHigh,DepthMid,DepthHigh--DepthMid,2,0.05134003110365104,3.9618922218801134e-05,0.0027220483684223394
14000,4344,27,79,27,79,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.0676424046248374,3.9603004578872465e-05,0.0027209547347904683
14001,5570,36,45,36,45,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.0892627922534236,3.9574384784226296e-05,0.002718988389898728
14002,3024,18,100,18,100,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.13113034955108804,3.956946827037646e-05,0.002718650597052437
14003,4140,25,166,25,166,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.13809376893692152,3.956360523603506e-05,0.002718247772791472
14004,4756,30,62,30,62,DepthMid,DepthLow,DepthLow--DepthMid,8,0.16371824929949974,3.955708264128291e-05,0.0027177996329277748
14005,6030,39,103,39,103,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.10557243804158485,3.954110831665881e-05,0.0027167021047305277
14006,7709,52,144,52,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.08120264702443145,3.952823883354564e-05,0.00271581789704519
14007,11742,93,118,93,118,DepthHigh,DepthMid,DepthHigh--DepthMid,8,0.1565375829164229,3.951782584592581e-05,0.002715102464762494
14008,14631,150,157,150,157,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07930595804915658,3.951297725895839e-05,0.002714769338884639
14009,13552,121,122,121,122,DepthMid,DepthLow,DepthLow--DepthMid,3,0.0791645447415001,3.9512172756003944e-05,0.002714714064893528
14010,2779,16,164,16,164,DepthMid,DepthLow,DepthLow--DepthMid,1,0.005261290857504617,3.950405921633436e-05,0.0027141566179418476
14011,12925,110,111,110,111,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.05768347396734823,3.950319072109032e-05,0.0027140969473115123
14012,7666,52,101,52,101,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.041620561035850566,3.946652217343461e-05,0.0027115776066851463
14013,1447,8,108,8,108,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07491968498772882,3.945297804651305e-05,0.0027106470470806996
14014,3471,21,91,21,91,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.05542451888685197,3.942403558084273e-05,0.0027086585328293293
14015,2736,16,121,16,121,DepthMid,DepthMid,DepthMid--DepthMid,3,0.0680027037269445,3.9420074989044385e-05,0.0027083864173390814
14016,11016,84,139,84,139,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.1443705023237651,3.941724970965954e-05,0.002708192304356972
14017,12577,104,150,104,150,DepthLow,DepthMid,DepthLow--DepthMid,2,0.0567616335773449,3.9415762168131296e-05,0.00270809010167797
14018,8502,59,125,59,125,DepthMid,DepthMid,DepthMid--DepthMid,7,0.14651813335611352,3.941564172288246e-05,0.0027080818263949813
14019,13146,113,152,113,152,DepthMid,DepthLow,DepthLow--DepthMid,6,0.13337579983138367,3.941060090229193e-05,0.0027077354929589486
14020,1775,10,111,10,111,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.07892096831385148,3.9397062219671766e-05,0.002706805307409395
14021,8328,58,64,58,64,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.07315677297447258,3.93899780399199e-05,0.002706318583418553
14022,7077,47,122,47,122,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.04733783398642246,3.936053791904818e-05,0.0027042958773857532
14023,14815,161,165,161,165,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.19887417896327325,3.93575607129818e-05,0.0027040913261647303
14024,369,2,29,2,29,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.14807669687347177,3.935543124260423e-05,0.0027039450192729163
14025,3151,19,74,19,74,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.08431821672336752,3.935311393682157e-05,0.0027037858070058586
14026,4705,29,153,29,153,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.11587874766950472,3.9351131347225065e-05,0.002703649591670504
14027,5339,34,87,34,87,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.24551259414506563,3.933713644477836e-05,0.002702688061188658
14028,6678,44,101,44,101,DepthHigh,DepthHigh,DepthHigh--DepthHigh,9,0.18468120743225103,3.9329430206159415e-05,0.0027021585981673387
14029,434,2,94,2,94,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.08134938642584415,3.932816747116228e-05,0.002702071840993084
14030,6547,43,98,43,98,DepthMid,DepthHigh,DepthHigh--DepthMid,6,0.12209546507606352,3.9320439305219456e-05,0.002701540871438199
14031,4238,26,118,26,118,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.089355716422322,3.931586460648809e-05,0.002701226563261188
14032,8856,62,146,62,146,DepthLow,DepthMid,DepthLow--DepthMid,4,0.10161049972321083,3.9310593299905497e-05,0.0027008643941086965
14033,6939,46,109,46,109,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07590394350087042,3.929824454168298e-05,0.002700015963225443
14034,11488,90,104,90,104,DepthLow,DepthLow,DepthLow--DepthLow,2,0.05611168760634979,3.928514848675324e-05,0.0026991161887500704
14035,1867,11,42,11,42,DepthMid,DepthMid,DepthMid--DepthMid,2,0.06715539320977927,3.9281019322637375e-05,0.002698832491369751
14036,14258,137,148,137,148,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.12994359152758336,3.928062790020149e-05,0.0026988055983917674
14037,10680,80,161,80,161,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.17705464875986193,3.9277618489133955e-05,0.0026985988345014965
14038,13761,125,137,125,137,DepthMid,DepthLow,DepthLow--DepthMid,5,0.11393701083023611,3.92686887912858e-05,0.0026979853127776132
14039,4965,31,130,31,130,DepthMid,DepthHigh,DepthHigh--DepthMid,5,0.10757843050058363,3.926157371773082e-05,0.002697496466204388
14040,10106,74,154,74,154,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.06418712078266639,3.925366726263033e-05,0.002696953247156494
14041,12304,100,155,100,155,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09577399937732846,3.925040631779284e-05,0.0026967292014460783
14042,1668,9,166,9,166,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.04647516682542102,3.924801636857429e-05,0.0026965649981561695
14043,12892,109,140,109,140,DepthLow,DepthLow,DepthLow--DepthLow,3,0.07076500776193963,3.9225425409238324e-05,0.002695012869007831
14044,7104,47,149,47,149,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.028911894985353622,3.921323193628496e-05,0.002694175107117823
14045,5764,37,104,37,104,DepthMid,DepthLow,DepthLow--DepthMid,4,0.09874066019562314,3.9213113742803464e-05,0.002694166986544232
14046,1768,10,104,10,104,DepthMid,DepthLow,DepthLow--DepthMid,1,0.0034402512545522635,3.920919064266394e-05,0.002693897446947093
14047,11587,91,122,91,122,DepthLow,DepthLow,DepthLow--DepthLow,4,0.09613014530231506,3.91936182785641e-05,0.002692827535755255
14048,5578,36,53,36,53,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.05919498070782264,3.919273418919447e-05,0.002692766793718588
14049,1458,8,119,8,119,DepthMid,DepthMid,DepthMid--DepthMid,2,0.06573242835522376,3.916538234087981e-05,0.002690887564049818
14050,1404,8,65,8,65,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.026436821571845848,3.9153582284996014e-05,0.002690076832180627
14051,2914,17,144,17,144,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.1736705132165202,3.913729804452689e-05,0.002688958010978092
14052,12563,104,136,104,136,DepthLow,DepthMid,DepthLow--DepthMid,2,0.0585418232305292,3.912538775078491e-05,0.002688139705132498
14053,3260,20,31,20,31,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.11712642797958787,3.910627032669275e-05,0.0026868262278811196
14054,1842,11,17,11,17,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.027027905196562167,3.908458327583352e-05,0.002685336202456369
14055,8742,61,142,61,142,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.19585583502350437,3.907724393376764e-05,0.002684831947343486
14056,7794,53,110,53,110,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.045121912324540395,3.907267821573979e-05,0.0026845182561925822
14057,10298,76,153,76,153,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.06919170815922768,3.907065200585138e-05,0.002684379043891693
14058,113,0,114,0,114,DepthMid,DepthMid,DepthMid--DepthMid,1,0.020174577480567522,3.9059819570029647e-05,0.002683634793099313
14059,14273,137,163,137,163,DepthLow,DepthLow,DepthLow--DepthLow,1,0.01928568844618673,3.905674634724651e-05,0.0026834236449762914
14060,11038,84,161,84,161,DepthLow,DepthHigh,DepthHigh--DepthLow,7,0.1506859979852898,3.903585811804455e-05,0.0026819885032047814
14061,9150,65,116,65,116,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.022471091914825273,3.9026493570525104e-05,0.002681345104801474
14062,1403,8,64,8,64,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.033640660305741255,3.90203976760745e-05,0.002680926281708516
14063,10053,74,101,74,101,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.17426127440445122,3.901227211337202e-05,0.0026803680087051605
14064,12365,101,145,101,145,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.12395954125509337,3.900983741887257e-05,0.0026802007311564876
14065,4575,28,166,28,166,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.10209605864610283,3.8999559578393364e-05,0.0026794945842615056
14066,3667,22,137,22,137,DepthMid,DepthLow,DepthLow--DepthMid,8,0.16787187106229756,3.8996985729729243e-05,0.0026793177460194646
14067,10171,75,122,75,122,DepthMid,DepthLow,DepthLow--DepthMid,5,0.10509732946351932,3.89845993760481e-05,0.0026784667321114574
14068,8734,61,134,61,134,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.0875469992360485,3.8984315717275075e-05,0.002678447243118394
14069,4342,27,77,27,77,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.007374718617767503,3.89800728128689e-05,0.002678155731124392
14070,5493,35,104,35,104,DepthMid,DepthLow,DepthLow--DepthMid,4,0.10216515564457333,3.897922118010836e-05,0.002678097219043889
14071,4328,27,63,27,63,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.06778814323375913,3.897346034543067e-05,0.0026777014164890245
14072,197,1,27,1,27,DepthLow,DepthHigh,DepthHigh--DepthLow,3,0.07891892706826444,3.896117605354242e-05,0.0026768574148145984
14073,11823,94,121,94,121,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.07587976700616737,3.894883601508331e-05,0.0026760095830293627
14074,5310,34,58,34,58,DepthMid,DepthMid,DepthMid--DepthMid,6,0.12072031806355758,3.894265683168017e-05,0.002675585037505186
14075,12573,104,146,104,146,DepthLow,DepthMid,DepthLow--DepthMid,2,0.05306805991438978,3.891676291650665e-05,0.0026738059762485247
14076,4048,25,74,25,74,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.1320917668846418,3.89125976493861e-05,0.0026735197983836414
14077,4470,28,61,28,61,DepthMid,DepthLow,DepthLow--DepthMid,1,0.03414704446801291,3.89124512831307e-05,0.0026735097421780613
14078,7792,53,108,53,108,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.03801014795661701,3.889142056021414e-05,0.0026720648102668493
14079,120,0,121,0,121,DepthMid,DepthMid,DepthMid--DepthMid,3,0.0705854054795591,3.888873384204421e-05,0.002671880217239041
14080,902,5,58,5,58,DepthLow,DepthMid,DepthLow--DepthMid,1,0.019157335985545206,3.887353104799457e-05,0.0026708356976403065
14081,4356,27,91,27,91,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.07230746629826651,3.8870647921867795e-05,0.002670637610253527
14082,7708,52,143,52,143,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.004367110147913299,3.885974127579017e-05,0.0026698882607887283
14083,286,1,116,1,116,DepthLow,DepthMid,DepthLow--DepthMid,1,0.04222567075017097,3.885847037043886e-05,0.0026698009422640384
14084,10268,76,123,76,123,DepthHigh,DepthMid,DepthHigh--DepthMid,10,0.22280989753212635,3.88575285895939e-05,0.0026697362364904113
14085,13097,112,162,112,162,DepthMid,DepthMid,DepthMid--DepthMid,7,0.13742675714720148,3.885522128614377e-05,0.002669577711441264
14086,5203,33,89,33,89,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.01903375856041662,3.8843441614695964e-05,0.0026687683801003468
14087,8936,63,117,63,117,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.005204203277419686,3.884099817505369e-05,0.0026686005017099437
14088,14037,131,152,131,152,DepthLow,DepthLow,DepthLow--DepthLow,3,0.0694717245895499,3.8823134117772393e-05,0.0026673731379844136
14089,14674,152,159,152,159,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.10788881805894084,3.880998177127276e-05,0.0026664694959536556
14090,8875,62,165,62,165,DepthLow,DepthLow,DepthLow--DepthLow,4,0.10029707457545912,3.8789887086910856e-05,0.0026650888752876214
14091,12350,101,130,101,130,DepthHigh,DepthHigh,DepthHigh--DepthHigh,6,0.12586814443259406,3.8781556549007306e-05,0.002664516519306224
14092,7726,52,161,52,161,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.07291284240451838,3.8780168789361954e-05,0.002664421172217842
14093,2797,17,27,17,27,DepthHigh,DepthHigh,DepthHigh--DepthHigh,3,0.08554751403219947,3.877967256468895e-05,0.0026643870787219598
14094,13956,129,154,129,154,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.08635578794673837,3.8776408467379545e-05,0.0026641628164185494
14095,14635,150,161,150,161,DepthMid,DepthHigh,DepthHigh--DepthMid,4,0.0879677685186222,3.876985795549631e-05,0.0026637127584869975
14096,4656,29,104,29,104,DepthHigh,DepthLow,DepthHigh--DepthLow,1,-0.000767947147877287,3.876173091619387e-05,0.0026631543840327124
14097,12927,110,113,110,113,DepthLow,DepthMid,DepthLow--DepthMid,3,0.08581282573013106,3.876107470777059e-05,0.002663109298730844
14098,5550,35,161,35,161,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.21466183749273018,3.8759282957413643e-05,0.002662986195151478
14099,3383,20,154,20,154,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.046501872144549344,3.874497871466737e-05,0.002662003411207635
14100,5109,32,134,32,134,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.24258183773407271,3.8743246703833345e-05,0.002661884412077906
14101,6412,42,92,42,92,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.15794144424419268,3.874319754584891e-05,0.002661881034640968
14102,11476,90,92,90,92,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.028970011386925232,3.8733202645001904e-05,0.002661194327329929
14103,289,1,119,1,119,DepthLow,DepthMid,DepthLow--DepthMid,5,0.11759335040338435,3.8717963136394303e-05,0.0026601472852293946
14104,12448,102,158,102,158,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.0779981351590516,3.87000089813411e-05,0.0026589137312675007
14105,2627,15,168,15,168,DepthMid,DepthLow,DepthLow--DepthMid,1,0.019712881293841723,3.86800517404258e-05,0.0026575425537586407
14106,6042,39,115,39,115,DepthLow,DepthMid,DepthLow--DepthMid,1,0.03849178103942026,3.867945314196361e-05,0.0026575014265932334
14107,1939,11,114,11,114,DepthMid,DepthMid,DepthMid--DepthMid,2,0.05993439937277871,3.867898806976506e-05,0.0026574694734519473
14108,4466,28,57,28,57,DepthMid,DepthLow,DepthLow--DepthMid,8,0.17882127087121816,3.867584965949148e-05,0.002657253846572512
14109,8666,61,66,61,66,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.17495875042223855,3.867286775777079e-05,0.0026570489727329666
14110,12232,99,155,99,155,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.05723372360919419,3.867030330908381e-05,0.002656872780323548
14111,3368,20,139,20,139,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.10987562867788651,3.8668782348558424e-05,0.002656768281566775
14112,400,2,60,2,60,DepthLow,DepthMid,DepthLow--DepthMid,4,0.09977609336971599,3.8666580491229316e-05,0.002656617001274063
14113,5437,35,48,35,48,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.07815047610724869,3.8666140840688035e-05,0.002656586794747193
14114,3842,23,163,23,163,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.07276967764354865,3.865990973022848e-05,0.0026561586815348694
14115,3464,21,84,21,84,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.03500158501499766,3.8655479466286256e-05,0.002655854296860571
14116,5583,36,58,36,58,DepthLow,DepthMid,DepthLow--DepthMid,4,0.09318235446998278,3.86550674738353e-05,0.002655825990603961
14117,3631,22,101,22,101,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.15490662143981607,3.864383113038131e-05,0.002655053989028627
14118,14485,144,158,144,158,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.0926145198448491,3.863314170315936e-05,0.0026543195637515286
14119,2394,14,92,14,92,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.07466542282909545,3.8606698794089795e-05,0.002652502783449136
14120,14182,135,143,135,143,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.03884117285690723,3.860131605089329e-05,0.002652132957958812
14121,5368,34,116,34,116,DepthMid,DepthMid,DepthMid--DepthMid,1,0.026486093117906596,3.8600976022453935e-05,0.0026521095960446877
14122,11478,90,94,90,94,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.009606845057393872,3.859676792077593e-05,0.0026518204751987567
14123,3381,20,152,20,152,DepthHigh,DepthLow,DepthHigh--DepthLow,3,0.07934084110719081,3.8593603937633906e-05,0.0026516030913158258
14124,13537,120,158,120,158,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07786699459651128,3.85934157143794e-05,0.002651590159293092
14125,8667,61,67,61,67,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1939661328654022,3.859198776370204e-05,0.0026514920508491006
14126,2651,16,36,16,36,DepthMid,DepthLow,DepthLow--DepthMid,2,0.052999279089495206,3.859022221732498e-05,0.002651370747634225
14127,3736,23,57,23,57,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.17029649664024524,3.8589327578744355e-05,0.0026513092808059437
14128,7652,52,87,52,87,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,0.04344702310357766,3.85829780782308e-05,0.0026508730335143647
14129,189,1,19,1,19,DepthLow,DepthHigh,DepthHigh--DepthLow,5,0.10388374605722532,3.8581170083290404e-05,0.0026507488138384624
14130,232,1,62,1,62,DepthLow,DepthLow,DepthLow--DepthLow,1,0.030565466331609212,3.857712591482641e-05,0.002650470956149446
14131,10999,84,122,84,122,DepthLow,DepthLow,DepthLow--DepthLow,5,0.10482153043211313,3.855037249017316e-05,0.002648632841636262
14132,6299,41,109,41,109,DepthMid,DepthLow,DepthLow--DepthMid,3,0.0787517904874901,3.853219306115194e-05,0.00264738381005401
14133,657,3,148,3,148,DepthLow,DepthHigh,DepthHigh--DepthLow,1,-0.009544009903043289,3.853072330957308e-05,0.0026472828296470944
14134,13059,112,124,112,124,DepthMid,DepthLow,DepthLow--DepthMid,4,0.08872197171738001,3.851904272859316e-05,0.0026464803063925993
14135,9734,71,79,71,79,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.059920150975781586,3.8518802172958605e-05,0.002646463778833648
14136,3453,21,73,21,73,DepthHigh,DepthMid,DepthHigh--DepthMid,4,0.09399987036150417,3.851374697635349e-05,0.002646116457682532
14137,3772,23,93,23,93,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.15973470296112274,3.851229602695376e-05,0.002646016769093721
14138,9382,67,137,67,137,DepthLow,DepthLow,DepthLow--DepthLow,7,0.1372743255078943,3.847988583291605e-05,0.0026437900019112776
14139,3009,18,85,18,85,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.06096457320413383,3.847444870046364e-05,0.0026434164395655064
14140,2719,16,104,16,104,DepthMid,DepthLow,DepthLow--DepthMid,1,0.026527891778223144,3.846324736931184e-05,0.0026426468435371865
14141,7428,50,104,50,104,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.05031416917949186,3.8458915020998746e-05,0.002642349186231115
14142,212,1,42,1,42,DepthLow,DepthMid,DepthLow--DepthMid,2,0.058556898308538934,3.8445766639830315e-05,0.0026414458166414715
14143,7257,49,55,49,55,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1525786860915139,3.8441298866676775e-05,0.002641138854868107
14144,6344,41,154,41,154,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.07231331359843626,3.842301221716133e-05,0.002639882456619752
14145,10249,76,104,76,104,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.02961411614706081,3.842089103223418e-05,0.002639736718986149
14146,4952,31,117,31,117,DepthMid,DepthMid,DepthMid--DepthMid,1,0.02398989934245427,3.8391706980022104e-05,0.0026377316063465593
14147,14492,144,165,144,165,DepthHigh,DepthLow,DepthHigh--DepthLow,5,0.11306104957789917,3.835554537716304e-05,0.002635247095750374
14148,5229,33,115,33,115,DepthHigh,DepthMid,DepthHigh--DepthMid,1,0.02004184577256838,3.8348984498961086e-05,0.0026347963255929623
14149,8506,59,129,59,129,DepthMid,DepthMid,DepthMid--DepthMid,4,0.1000507807129618,3.833675162449224e-05,0.002633955856591682
14150,5224,33,110,33,110,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.01714409546689821,3.8335442364900114e-05,0.002633865902909527
14151,1068,6,58,6,58,DepthLow,DepthMid,DepthLow--DepthMid,1,0.03211939925481743,3.833296439175023e-05,0.0026336956518680584
14152,3259,20,30,20,30,DepthHigh,DepthMid,DepthHigh--DepthMid,5,0.10801979887767008,3.832490699216591e-05,0.002633142062063896
14153,1323,7,148,7,148,DepthMid,DepthHigh,DepthHigh--DepthMid,3,0.07701478157709174,3.831996399564031e-05,0.002632802449705101
14154,5388,34,136,34,136,DepthMid,DepthMid,DepthMid--DepthMid,4,0.09024227037122234,3.829647056159633e-05,0.0026311883153413524
14155,11101,85,137,85,137,DepthLow,DepthLow,DepthLow--DepthLow,5,0.11896753617113416,3.8294727105917104e-05,0.0026310685298847757
14156,770,4,93,4,93,DepthLow,DepthHigh,DepthHigh--DepthLow,1,0.01710927387421878,3.82830711108887e-05,0.002630267695826894
14157,1935,11,110,11,110,DepthMid,DepthLow,DepthLow--DepthMid,4,0.09449757656360597,3.8280228346228325e-05,0.0026300723815055487
14158,12156,98,152,98,152,DepthHigh,DepthLow,DepthHigh--DepthLow,6,0.12469257868300551,3.827553661632857e-05,0.002629750032612558
14159,6797,45,93,45,93,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.11566551609801101,3.826615695387346e-05,0.0026291055957260298
14160,8754,61,154,61,154,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.058571195474888295,3.8246784079510845e-05,0.0026277745675683437
14161,5159,33,45,33,45,DepthHigh,DepthHigh,DepthHigh--DepthHigh,1,-0.002995674855214718,3.8235708207670814e-05,0.0026270135913180432
14162,3448,21,68,21,68,DepthHigh,DepthLow,DepthHigh--DepthLow,4,0.09952145303900035,3.823270693936657e-05,0.0026268073868825556
14163,4596,29,44,29,44,DepthHigh,DepthHigh,DepthHigh--DepthHigh,5,0.10695697867488589,3.8216788497736824e-05,0.0026257136981691982
14164,5692,36,167,36,167,DepthLow,DepthLow,DepthLow--DepthLow,1,0.026649715972323698,3.8203368704188606e-05,0.0026247916809843098
14165,825,4,148,4,148,DepthLow,DepthHigh,DepthHigh--DepthLow,1,-0.0057931065431943915,3.8193947017402e-05,0.0026241443567839285
14166,6079,39,152,39,152,DepthLow,DepthLow,DepthLow--DepthLow,2,0.05212356453809259,3.8189668570674445e-05,0.0026238504028275383
14167,12477,103,118,103,118,DepthHigh,DepthMid,DepthHigh--DepthMid,6,0.12226541472504113,3.818144808287138e-05,0.002623285607922508
14168,4895,31,60,31,60,DepthMid,DepthMid,DepthMid--DepthMid,4,0.09837730707232255,3.817174233336648e-05,0.002622618766975694
14169,3622,22,92,22,92,DepthMid,DepthHigh,DepthHigh--DepthMid,7,0.14726813020405602,3.816694214397473e-05,0.00262228896629031
14170,1416,8,77,8,77,DepthMid,DepthLow,DepthLow--DepthMid,1,-0.002403682088696812,3.8163681705490337e-05,0.002622064955369272
14171,3314,20,85,20,85,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.0594954717215878,3.8153255351483806e-05,0.002621348604738749
14172,14679,152,164,152,164,DepthLow,DepthLow,DepthLow--DepthLow,3,0.08015736187993772,3.815252900258145e-05,0.0026212987003815923
14173,8229,57,79,57,79,DepthLow,DepthHigh,DepthHigh--DepthLow,4,0.09319715907536502,3.8149644464796386e-05,0.00262110051600575
14174,4741,30,47,30,47,DepthMid,DepthHigh,DepthHigh--DepthMid,2,0.061421536857970714,3.814898303394032e-05,0.002621055071892641
14175,4242,26,122,26,122,DepthHigh,DepthLow,DepthHigh--DepthLow,1,0.012125328495346694,3.811762017356714e-05,0.0026189002625710647
14176,1945,11,120,11,120,DepthMid,DepthMid,DepthMid--DepthMid,6,0.1248224537508948,3.8099271525208495e-05,0.002617639604644744
14177,12002,96,147,96,147,DepthHigh,DepthMid,DepthHigh--DepthMid,3,0.07805242596863528,3.809507084954141e-05,0.002617350994008576
14178,2879,17,109,17,109,DepthHigh,DepthLow,DepthHigh--DepthLow,2,0.06668752873815788,3.8085406441288854e-05,0.00261668699344414
14179,3705,23,26,23,26,DepthHigh,DepthHigh,DepthHigh--DepthHigh,2,0.057351853852620524,3.8059206032918e-05,0.0026148868743378195
14180,329,1,159,1,159,DepthLow,DepthHigh,DepthHigh--DepthLow,2,0.05819528031533642,3.8016679562244574e-05,0.002611965060627894
14181,1535,9,33,9,33,DepthMid,DepthHigh,DepthHigh--DepthMid,1,0.019919156999930448,3.80155285677342e-05,0.0026118859806692897
14182,1626,9,124,9,124,DepthMid,DepthLow,DepthLow--DepthMid,3,0.07829741062368825,3.8007356530834915e-05,0.0026113245146206793
14183,11424,89,122,89,122,DepthLow,DepthLow,DepthLow--DepthLow,1,0.015300680340521976,3.800192139286944e-05,0.0026109510893076596
