rank,edge_idx,neuron_i_local,neuron_j_local,neuron_i_global,neuron_j_global,layer_i,layer_j,layer_pair,strength_decile,corr_mean,edge_importance,edge_importance_raw
399,103169,275,320,275,320,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.14095042416704395,3.624486104372921e-05,0.0058778596437442186
400,41231,88,92,88,92,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.7467822102391637,3.61349779326241e-05,0.005860039807064073
401,34751,73,77,73,77,DepthMid,DepthMid,DepthMid--DepthMid,10,0.1919770508695836,3.608882022216041e-05,0.0058525543722805105
402,60214,135,275,135,275,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.18115445528657656,3.608373674041796e-05,0.005851729979764627
403,37148,78,294,78,294,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13990922233476552,3.608002106007929e-05,0.005851127404754466
404,39800,84,363,84,363,DepthHigh,DepthLow,DepthHigh--DepthLow,10,0.2008709740915897,3.599523528714041e-05,0.0058373776245436975
405,33669,70,315,70,315,DepthMid,DepthLow,DepthLow--DepthMid,4,0.0739051392027705,3.595502432464754e-05,0.005830856578887383
406,107635,294,473,294,473,DepthLow,DepthLow,DepthLow--DepthLow,8,0.14216058950503696,3.5843799103124e-05,0.0058128190910302505
407,51573,113,159,113,159,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7944462342665962,3.5838373501472235e-05,0.005811939216640513
408,101925,270,271,270,271,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8833827986865266,3.578623737045533e-05,0.005803484256360338
409,8686,17,136,17,136,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2488622313853166,3.577933931830581e-05,0.005802365593433167
410,34314,72,79,72,79,DepthMid,DepthMid,DepthMid--DepthMid,9,0.18321809263246766,3.575420184593752e-05,0.005798289028366437
411,40762,86,472,86,472,DepthHigh,DepthLow,DepthHigh--DepthLow,8,0.14727979194537974,3.5750469249258626e-05,0.005797683710019133
412,84728,207,273,207,273,DepthMid,DepthHigh,DepthHigh--DepthMid,8,0.14681549825597365,3.5734580456307606e-05,0.005795107011083471
413,32055,66,475,66,475,DepthMid,DepthLow,DepthLow--DepthMid,7,0.1137267317964958,3.568360621222297e-05,0.005786840474985734
414,37582,79,295,79,295,DepthMid,DepthLow,DepthLow--DepthMid,10,0.18962641711786404,3.568000204092992e-05,0.0057862559834914225
415,36715,77,295,77,295,DepthMid,DepthLow,DepthLow--DepthMid,9,0.1741950450523434,3.5669901721814445e-05,0.00578461800623318
416,50510,110,296,110,296,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.14185708668702135,3.562365696746411e-05,0.005777118455469204
417,128104,432,449,432,449,DepthMid,DepthMid,DepthMid--DepthMid,10,0.7527320467864806,3.562171629558874e-05,0.005776803735076588
418,61114,137,424,137,424,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3593264328502065,3.5602998638143644e-05,0.005773768276803229
419,32053,66,473,66,473,DepthMid,DepthLow,DepthLow--DepthMid,8,0.14362184936242758,3.5526657327117486e-05,0.0057613879420934395
420,126387,413,423,413,423,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5435606167316854,3.5486003373506185e-05,0.005754795056194326
421,60739,136,424,136,424,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3573311596009894,3.547715833131079e-05,0.005753360648251506
422,32709,68,240,68,240,DepthMid,DepthHigh,DepthHigh--DepthMid,10,0.211392245051994,3.54014821757555e-05,0.005741088182364674
423,8846,17,296,17,296,DepthLow,DepthHigh,DepthHigh--DepthLow,10,0.24983631788472865,3.539638665886267e-05,0.005740261838098316
424,60402,135,463,135,463,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3721221487467999,3.534717197045058e-05,0.005732280650626033
425,32052,66,472,66,472,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13515061449793608,3.533418625758641e-05,0.00573017474663326
426,34989,73,315,73,315,DepthMid,DepthLow,DepthLow--DepthMid,8,0.1317323139721242,3.5311762990036075e-05,0.005726538346447975
427,75164,177,294,177,294,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.17773431875765672,3.530926000276511e-05,0.00572613243489403
428,39788,84,351,84,351,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.18596669375812291,3.523036577298425e-05,0.00571333809119952
429,60590,136,275,136,275,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17634315096386974,3.522686879639325e-05,0.0057127709835603285
430,118419,351,484,351,484,DepthLow,DepthLow,DepthLow--DepthLow,8,0.13995128665208484,3.5205452802205865e-05,0.005709297933744719
431,60965,137,275,137,275,DepthLow,DepthHigh,DepthHigh--DepthLow,9,0.17666483109634712,3.51502523181881e-05,0.005700346024757354
432,107852,295,473,295,473,DepthLow,DepthLow,DepthLow--DepthLow,9,0.16104260734692863,3.513324418505583e-05,0.005697587801481702
433,27534,56,459,56,459,DepthMid,DepthLow,DepthLow--DepthMid,9,0.15924844882627254,3.5128801757411526e-05,0.005696867369248862
434,112442,318,348,318,348,DepthLow,DepthLow,DepthLow--DepthLow,9,0.15800943259548117,3.507652400346904e-05,0.005688389441859559
435,121175,370,371,370,371,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9299254443773224,3.506123183035139e-05,0.005685909497264794
436,97141,251,256,251,256,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8488198365057273,3.505767715921515e-05,0.005685333033252605
437,118443,351,508,351,508,DepthLow,DepthMid,DepthLow--DepthMid,6,0.10193140371594174,3.504648557148181e-05,0.00568351808404345
438,130548,473,474,473,474,DepthLow,DepthLow,DepthLow--DepthLow,10,0.594054117951849,3.501122816568292e-05,0.0056778003608484754
439,111827,315,318,315,318,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6902809585647864,3.5001392967635644e-05,0.005676205378497168
440,118896,354,484,354,484,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17055666383388918,3.499836708968529e-05,0.005675714669321326
441,50489,110,275,110,275,DepthHigh,DepthHigh,DepthHigh--DepthHigh,7,0.1290964937782485,3.4979093489729784e-05,0.005672589053382794
442,84751,207,296,207,296,DepthMid,DepthHigh,DepthHigh--DepthMid,9,0.1563610295745796,3.4952468630974236e-05,0.00566827127761285
443,118884,354,472,354,472,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17166360025121608,3.492344781280596e-05,0.005663564947086877
444,106689,290,405,290,405,DepthLow,DepthHigh,DepthHigh--DepthLow,8,0.13026965797902204,3.4877439786731194e-05,0.0056561037867467415
445,8687,17,137,17,137,DepthLow,DepthLow,DepthLow--DepthLow,10,0.23984075919797626,3.4858622225281164e-05,0.0056530521269567546
446,75185,177,315,177,315,DepthHigh,DepthLow,DepthHigh--DepthLow,7,0.116235991869158,3.478282943459631e-05,0.005640760746252722
447,102670,273,296,273,296,DepthHigh,DepthHigh,DepthHigh--DepthHigh,8,0.14122588495153743,3.4762455683335016e-05,0.005637456717850296
448,37149,78,295,78,295,DepthMid,DepthLow,DepthLow--DepthMid,10,0.19600417658468075,3.468383712052263e-05,0.005624707079300253
449,60778,136,463,136,463,DepthLow,DepthLow,DepthLow--DepthLow,10,0.36405394305481875,3.4678138265016314e-05,0.005623782891102767
450,69779,161,389,161,389,DepthMid,DepthLow,DepthLow--DepthMid,8,0.13956933124806564,3.461419591021341e-05,0.005613413305567082
451,41232,88,93,88,93,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6746647028092324,3.454733010722181e-05,0.005602569621976278
452,123703,389,391,389,391,DepthLow,DepthHigh,DepthHigh--DepthLow,6,0.10160079167961651,3.4527996403726356e-05,0.00559943425899605
453,50774,111,159,111,159,DepthLow,DepthLow,DepthLow--DepthLow,10,0.723937952712515,3.452555091781613e-05,0.005599037672486208
454,98690,257,260,257,260,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8049590849486936,3.4515416408556024e-05,0.0055973941505834115
455,61149,137,459,137,459,DepthLow,DepthLow,DepthLow--DepthLow,10,0.29749805816869873,3.451362964904663e-05,0.005597104390288824
456,90287,226,227,226,227,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.956399770019727,3.449289355515057e-05,0.005593741600476124
457,79970,192,195,192,195,DepthMid,DepthMid,DepthMid--DepthMid,10,0.5385374663936007,3.448170569087598e-05,0.0055919272551034115
458,79002,189,190,189,190,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6824851299818603,3.4444229368805136e-05,0.005585849688387667
459,34550,72,315,72,315,DepthMid,DepthLow,DepthLow--DepthMid,6,0.0999264524435626,3.434251990254486e-05,0.005569355378576498
460,33430,70,76,70,76,DepthMid,DepthMid,DepthMid--DepthMid,10,0.574843227618138,3.4298799587810326e-05,0.005562265218311298
461,37800,80,81,80,81,DepthMid,DepthMid,DepthMid--DepthMid,10,0.8439948637994642,3.4255404459472394e-05,0.005555227793797934
462,106352,289,290,289,290,DepthLow,DepthLow,DepthLow--DepthLow,10,0.7117563407412297,3.42272608664963e-05,0.005550663723620246
463,8685,17,135,17,135,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2659865605828565,3.4126108563028574e-05,0.005534259769368431
464,82812,201,202,201,202,DepthMid,DepthMid,DepthMid--DepthMid,10,0.9039920105883407,3.412468471199689e-05,0.005534028862247344
465,107858,295,479,295,479,DepthLow,DepthLow,DepthLow--DepthLow,9,0.1712051587847778,3.41168998429006e-05,0.005532766383468966
466,117799,348,350,348,350,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5335370315192767,3.40810024343986e-05,0.005526944870496566
467,63431,143,512,143,512,DepthMid,DepthMid,DepthMid--DepthMid,10,0.2195542778273864,3.402134341801551e-05,0.005517269917560189
468,116623,341,343,341,343,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.6645259414563643,3.399796146408398e-05,0.005513478046396985
469,60452,136,137,136,137,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9618248190136912,3.39294478862527e-05,0.005502367141772544
470,114493,329,331,329,331,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.8893613613461255,3.3918975800389706e-05,0.005500668874787724
471,61153,137,463,137,463,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3656012158814661,3.391015297817939e-05,0.005499238070278601
472,34110,71,315,71,315,DepthMid,DepthLow,DepthLow--DepthMid,5,0.08203201257659204,3.385610026196773e-05,0.005490472295763092
473,36899,77,479,77,479,DepthMid,DepthLow,DepthLow--DepthMid,9,0.17354449198316554,3.38509668238025e-05,0.005489639801772049
474,27538,56,463,56,463,DepthMid,DepthLow,DepthLow--DepthMid,10,0.21135771987753987,3.38286326506351e-05,0.00548601785009789
475,127280,422,470,422,470,DepthLow,DepthLow,DepthLow--DepthLow,2,0.04864196069283967,3.382694380611264e-05,0.0054857439687592035
476,60774,136,459,136,459,DepthLow,DepthLow,DepthLow--DepthLow,10,0.3142913594486816,3.3805249430379236e-05,0.0054822257735738025
477,32983,69,71,69,71,DepthMid,DepthMid,DepthMid--DepthMid,10,0.4668295594183816,3.373790466234709e-05,0.005471304415818949
478,13473,27,28,27,28,DepthLow,DepthLow,DepthLow--DepthLow,10,0.9481034653693777,3.364240203255834e-05,0.005455816673906256
479,127050,420,421,420,421,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5723897617571557,3.362955234681139e-05,0.005453732829545654
480,33433,70,79,70,79,DepthMid,DepthMid,DepthMid--DepthMid,10,0.20648615071856374,3.361345498643429e-05,0.005451122307054831
481,34969,73,295,73,295,DepthMid,DepthLow,DepthLow--DepthMid,6,0.11104427447653473,3.354555157162083e-05,0.0054401103530809175
482,118920,354,508,354,508,DepthLow,DepthMid,DepthLow--DepthMid,5,0.08242514987848004,3.350696978393114e-05,0.005433853512074654
483,32985,69,73,69,73,DepthMid,DepthMid,DepthMid--DepthMid,10,0.46677060792690866,3.348311146483499e-05,0.005429984388371472
484,86478,213,214,213,214,DepthHigh,DepthHigh,DepthHigh--DepthHigh,10,0.9744483159101172,3.345392724862588e-05,0.00542525155944759
485,109800,305,306,305,306,DepthLow,DepthLow,DepthLow--DepthLow,10,0.8807376715568269,3.345377007350826e-05,0.005425226070226381
486,37766,79,479,79,479,DepthMid,DepthLow,DepthLow--DepthMid,9,0.16535733571455957,3.33865573129233e-05,0.005414326120230425
487,127101,420,472,420,472,DepthLow,DepthLow,DepthLow--DepthLow,6,0.11142665683589421,3.3382287864897175e-05,0.005413633740247963
488,118832,354,420,354,420,DepthLow,DepthLow,DepthLow--DepthLow,10,0.2304390650565042,3.338136192302164e-05,0.005413483579474106
489,40641,86,351,86,351,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.1763591191974333,3.33764379149829e-05,0.005412685048943076
490,127279,422,469,422,469,DepthLow,DepthLow,DepthLow--DepthLow,3,0.05330020893342757,3.334189291580345e-05,0.0054070828573296184
491,2,0,3,0,3,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6236348608783286,3.33057382877442e-05,0.005401219630844969
492,33427,70,73,70,73,DepthMid,DepthMid,DepthMid--DepthMid,10,0.6471303431145439,3.328842347974465e-05,0.0053984116738477845
493,120209,363,420,363,420,DepthLow,DepthLow,DepthLow--DepthLow,9,0.17123625476042426,3.3226287372362245e-05,0.005388335008977646
494,105679,286,289,286,289,DepthLow,DepthLow,DepthLow--DepthLow,10,0.5759742946685544,3.321716569581339e-05,0.0053868557390087226
495,120297,363,508,363,508,DepthLow,DepthMid,DepthLow--DepthMid,8,0.1309855565926291,3.321280656844177e-05,0.005386148815651265
496,32284,67,259,67,259,DepthMid,DepthMid,DepthMid--DepthMid,9,0.1581931233433566,3.320835782554261e-05,0.005385427359268226
497,31931,66,351,66,351,DepthMid,DepthLow,DepthLow--DepthMid,4,0.07875938219950636,3.320267331962075e-05,0.0053845054981549395
498,75165,177,295,177,295,DepthHigh,DepthLow,DepthHigh--DepthLow,9,0.15657547454797202,3.319291439254851e-05,0.0053829228847318954
499,126959,419,422,419,422,DepthLow,DepthLow,DepthLow--DepthLow,10,0.6246669066871938,3.311078939410984e-05,0.00536960460456294
500,68014,156,389,156,389,DepthMid,DepthLow,DepthLow--DepthMid,6,0.11073345455910506,3.305678415370543e-05,0.005360846529239081
