neuron_local_idx,neuron_global_idx,membership_count,coarse_overlap,detail_overlap,rr_label_single,preferred_class,selectivity_index,decoder_importance,ablation_effect_proxy,ablation_drop_actual,is_important_neuron,resp_Divergent,resp_Convergent,resp_Random
304,304,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3830625266614581,0.0022872014238278387,0.0022872014238278387,0.0,1,0.057228776885644546,0.032664460595697165,0.1007622113540059
305,305,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.24013901844076493,0.0021829153640956153,0.0021829153640956153,,1,0.059288776989531104,0.013549088147666418,0.05910603778348083
306,306,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3008993384547182,0.0022755668544450166,0.0022755668544450166,0.00952380952380949,1,0.06706011310644165,0.013984754432293803,0.058091182651973904
307,307,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2819478104200274,0.002223333080745292,0.002223333080745292,,1,0.06150412669538949,0.012990562033585527,0.05590954838054521
308,308,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.28827474599448283,0.002213561866965084,0.002213561866965084,,1,0.050293548036571045,0.01166057726368308,0.04391015927706446
309,309,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.43658276421525355,0.0018092963620593237,0.0018092963620593237,,0,0.057147053905413,0.021266157724753473,0.02355915404457067
310,310,3,Shared_Core,Shared_Core,Shared_Core,Random,0.13704824540462546,0.0019948537781872295,0.0019948537781872295,,0,0.03524708179246147,0.03501149339394437,0.04628728617514883
311,311,3,Shared_Core,Shared_Core,Shared_Core,Random,0.25979225857538896,0.0020615409632997175,0.0020615409632997175,,0,0.032645941786625214,0.042429342071027165,0.06388697126614196
312,312,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.13890197784538735,0.0017760881028406653,0.0017760881028406653,,0,0.03472269869916424,0.03864064870515105,0.0237079420792205
313,313,3,Shared_Core,Shared_Core,Shared_Core,Random,0.24223964789355396,0.0021953949118652108,0.0021953949118652108,0.0,1,0.053904039054354536,0.07035179904690295,0.10184983164072037
314,314,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6325357219291908,0.0019507819511532527,0.0019507819511532527,,0,0.18431228675922764,0.03877087022093209,0.044202115280287606
315,315,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6586388942124685,0.002145713027623373,0.002145713027623373,,1,0.20647192479185916,0.04299734657009443,0.04198978933550063
316,316,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6834431384523441,0.001996983723935463,0.001996983723935463,,0,0.18247258649030818,0.03552970214925631,0.033095068094276245
317,317,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.6929549813819117,0.002035901584995277,0.002035901584995277,,0,0.17625308376324328,0.03270584920590574,0.031226897949264164
318,318,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7389607533066809,0.0020550072424660483,0.0020550072424660483,,0,0.14696084802286535,0.0225165712110924,0.021604664978526887
319,319,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.3934028607263382,0.0017499085714751928,0.0017499085714751928,,0,0.05021286645770576,0.01974468900248258,0.023974154996020455
320,320,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2783826495607166,0.0020777030190233755,0.0020777030190233755,,0,0.03384686610563206,0.016384406248107553,0.021827135261680397
321,321,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.49674981553605735,0.0018082535151767842,0.0018082535151767842,,0,0.061462981292372765,0.03046144965584531,0.010869781992265156
322,322,1,Condition_Biased,Biased_Random,Random,Random,0.5449995220556969,0.0018719565393917272,0.0018719565393917272,,0,0.026425073439066735,0.023587389289098086,0.08491115367838314
323,323,1,Condition_Biased,Biased_Random,Random,Divergent,0.1862127512492639,0.002161350025038178,0.002161350025038178,,1,0.06391904742028642,0.02499170624886197,0.06271010894062264
324,324,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3074907737158977,0.0018471639260823345,0.0018471639260823345,,0,0.03604684174178711,0.05004855354711639,0.01696934130131489
325,325,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.36990741817475103,0.001728580938963118,0.001728580938963118,,0,0.06075213188089367,0.08454371467726587,0.017020083600211712
326,326,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.35581533945044697,0.0017928192356481433,0.0017928192356481433,,0,0.06895174544485372,0.09289088345960611,0.01931821357991014
327,327,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.23563614577874226,0.001993855036493488,0.001993855036493488,,0,0.026050027636693247,0.06445559210877752,0.05369436148376692
328,328,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.2241249034004217,0.0019818388752464605,0.0019818388752464605,,0,0.028202643071768906,0.07006106735442323,0.0606095970031761
329,329,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.09945520752491575,0.0018040470862357464,0.0018040470862357464,,0,0.07887803205929476,0.10135895383516044,0.08716470878571272
330,330,1,Condition_Biased,Biased_Random,Random,Random,0.6072173771711433,0.0019231068075324742,0.0019231068075324742,,0,0.022228040253028335,0.021035497697691124,0.08851449370739006
331,331,1,Condition_Biased,Biased_Random,Random,Convergent,0.09883305636537677,0.0017589199427505012,0.0017589199427505012,,0,0.08293842054306204,0.10601018366375656,0.09094217515417508
332,332,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.2903949633950525,0.0017833560536395967,0.0017833560536395967,,0,0.055140703035329905,0.029859038504931813,0.030786146427549066
333,333,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5015982737259101,0.0016221122516440368,0.0016221122516440368,,0,0.02700066682980848,0.09092599891521262,0.03335858586111239
334,334,2,Shared_Core,Shared_Core,Shared_Core,Random,0.2596605154548896,0.0016222687059819579,0.0016222687059819579,,0,0.011139162285607072,0.040240837919591654,0.04371059418966373
335,335,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.37609935312682835,0.001860879247056079,0.001860879247056079,,0,0.043078521722416836,0.074719110983565,0.024674292157093682
336,336,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.24251489929264838,0.0018858361678569617,0.0018858361678569617,,0,0.1829675640675086,0.20394379495069234,0.06569647391637166
337,337,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.231455609153417,0.002336226397018734,0.002336226397018734,0.00952380952380949,1,0.16714709019484902,0.1847157599874819,0.06341300500290735
338,338,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4973723847519401,0.0019477114389095068,0.0019477114389095068,,0,0.02569546420441524,0.068042570729787,0.019984655729716732
339,339,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1929164758227177,0.002340860836136829,0.002340860836136829,0.0,1,0.1027108183610037,0.10950271297961173,0.045460218404020585
340,340,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6271092647053558,0.0019294077652571465,0.0019294077652571465,,0,0.023445223277839457,0.0689736528397359,0.008168678358197212
341,341,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4488935259311442,0.0017900130532780875,0.0017900130532780875,,0,0.11305179898155547,0.053035413161992576,0.032966183516241254
342,342,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4603989780199792,0.001960231754952101,0.001960231754952101,,0,0.019606007387830172,0.06492963409747439,0.028375533879512832
343,343,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4741107466308881,0.0017523683310711688,0.0017523683310711688,,0,0.09779663957490385,0.0489263392919016,0.02085159548691341
344,344,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.441310087168041,0.0018850940728262894,0.0018850940728262894,,0,0.07296481558400744,0.03325551759799698,0.02331066732073114
345,345,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6424891592536003,0.0015199653630465443,0.0015199653630465443,,0,0.04752007230157465,0.12259356364269149,0.0058483505710249855
346,346,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.43907083966088783,0.0019388662615092123,0.0019388662615092123,,0,0.05836215182620136,0.031218364204496446,0.014279094178761755
347,347,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.09352217063937443,0.0019302681692389208,0.0019302681692389208,,0,0.05181127835363778,0.04794311478282466,0.037955052441074735
348,348,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7263159441930124,0.001915780160703678,0.001915780160703678,,0,0.054371128601458256,0.19458588364656376,0.007326794096401759
349,349,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.19943197357653308,0.0017519552501660883,0.0017519552501660883,,0,0.05283992748534629,0.0458940105381036,0.07396288524780954
350,350,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7031426086266958,0.0018148466429775336,0.0018148466429775336,,0,0.03433014151644166,0.12444628516419066,0.00905178010552412
351,351,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5161584125764336,0.0021494155860058524,0.0021494155860058524,,1,0.01982713460859367,0.06257051769455876,0.020108294770831155
352,352,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.33150692126045656,0.0016736010873661525,0.0016736010873661525,,0,0.04296264793912444,0.05174464120463741,0.008994925776053042
353,353,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.9291909240376104,0.0020005262812003368,0.0020005262812003368,,0,0.014837753106270158,0.3106378602861154,0.007965567778973353
354,354,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.275414650904903,0.002231002250777814,0.002231002250777814,-0.00952380952380949,1,0.03284414120427164,0.1167204627635503,0.09977772760958899
355,355,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8770069084455696,0.0021822042984586793,0.0021822042984586793,,1,0.01186161032457392,0.23063620864742934,0.018363808875992184
356,356,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3481674524294102,0.002161058569408424,0.002161058569408424,,1,0.03817035361558576,0.11739748388980374,0.07535189595960436
357,357,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.6327892057890299,0.002107966172709705,0.002107966172709705,,0,0.023531353973512407,0.1612656522880901,0.04900524541735649
358,358,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.21611951139266583,0.001751986093755706,0.001751986093755706,,0,0.05435403731537645,0.031148267430112217,0.038922262528822534
359,359,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.15451198660131737,0.0018308837137914207,0.0018308837137914207,,0,0.047671043231517454,0.030972599907956942,0.038849621266126635
360,360,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.3433846959789961,0.0017527926248200897,0.0017527926248200897,,0,0.04037885181409334,0.02715882867330102,0.01231366515359176
361,361,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.21986215492705385,0.0017468422233930256,0.0017468422233930256,,0,0.032239516519642734,0.04178541285606722,0.021206492620209853
362,362,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.15500093808407994,0.0017539522110368026,0.0017539522110368026,,0,0.04564034091092583,0.03239611363993262,0.03438486286572048
363,363,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.6669068328033454,0.002010330272136645,0.002010330272136645,,0,0.01906730592219387,0.12025945238543279,0.028994890586251303
364,364,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.42739189314238246,0.0018637479266354266,0.0018637479266354266,,0,0.026121251057157537,0.053283505583878114,0.016628840778555188
365,365,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.40613529155878053,0.0019267148736510705,0.0019267148736510705,,0,0.02238540658196788,0.04473905633156649,0.015404622305539392
366,366,1,Condition_Biased,Biased_Random,Random,Random,0.22640799785959112,0.0017679009572621066,0.0017679009572621066,,0,0.03271326054091946,0.04001290642778681,0.0576479284802363
367,367,1,Condition_Biased,Biased_Random,Random,Random,0.4297439457549323,0.00200665994817818,0.00200665994817818,,0,0.04480777221499993,0.03018979686829779,0.09401681888848543
368,368,1,Condition_Biased,Biased_Random,Random,Random,0.7336997924439691,0.002003533466789475,0.002003533466789475,,0,0.01569735737643224,0.019985656978355512,0.11615393609695492
369,369,1,Condition_Biased,Biased_Random,Random,Random,0.7220850616171962,0.0018488899404681509,0.0018488899404681509,,0,0.013083842681241438,0.01665354584992835,0.09213306931335302
370,370,1,Condition_Biased,Biased_Random,Random,Random,0.7282663225453481,0.002050988901569598,0.002050988901569598,,0,0.01776903263737255,0.021334992314811157,0.1243536871015316
371,371,1,Condition_Biased,Biased_Random,Random,Random,0.7236087117385199,0.002031952354004271,0.002031952354004271,,0,0.018932514458517485,0.020730581727217545,0.12367187575215385
372,372,1,Condition_Biased,Biased_Random,Random,Random,0.6808871928518805,0.0019779182579564647,0.0019779182579564647,,0,0.013100988861813921,0.014312039757373206,0.07219736671873501
373,373,1,Condition_Biased,Biased_Random,Random,Random,0.3175811252335115,0.001749949307192423,0.001749949307192423,,0,0.031382623356511576,0.03283571072141499,0.06199481579741197
374,374,1,Condition_Biased,Biased_Random,Random,Random,0.35037896989311024,0.0016498014294503282,0.0016498014294503282,,0,0.040001655736238644,0.04140860327246665,0.08461448798965042
375,375,1,Condition_Biased,Biased_Random,Random,Random,0.30682738587593444,0.0017113410050295665,0.0017113410050295665,,0,0.04035783294816246,0.045140437551331944,0.08059426978053082
376,376,1,Condition_Biased,Biased_Random,Random,Random,0.4137384466546224,0.0018998399386788041,0.0018998399386788041,,0,0.03329002853278621,0.011780630566668933,0.054342744481705486
377,377,2,Shared_Core,Shared_Core,Shared_Core,Random,0.4299779708217373,0.0018913804640356183,0.0018913804640356183,,0,0.09933512222477656,0.1125088000312598,0.26571967974305155
378,378,2,Shared_Core,Shared_Core,Shared_Core,Random,0.35409893289382005,0.001914327511580001,0.001914327511580001,,0,0.07151510949219078,0.07278734461564307,0.15126139982825235
379,379,2,Shared_Core,Shared_Core,Shared_Core,Random,0.23015873191035477,0.0018237757760422959,0.0018237757760422959,,0,0.05322197129957787,0.05137593991527654,0.08357049638316745
380,380,1,Condition_Biased,Biased_Random,Random,Random,0.4282679676204678,0.0018948864718261371,0.0018948864718261371,,0,0.030647095398906664,0.010211609936592102,0.05103542982112794
381,381,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.1272695466495897,0.0018188631883415106,0.0018188631883415106,,0,0.09210792114321567,0.05526688222001975,0.08735275656162274
382,382,3,Shared_Core,Shared_Core,Shared_Core,Random,0.12974726103527123,0.0018011272247085352,0.0018011272247085352,,0,0.04763990475988715,0.04053682531935699,0.05723476343943427
383,383,1,Condition_Biased,Biased_Divergent,Divergent,Random,0.1763642521738353,0.0016930390583035932,0.0016930390583035932,,0,0.028315943233297454,0.022142206370416615,0.03603362504703303
384,384,1,Condition_Biased,Biased_Random,Random,Divergent,0.1415149363175303,0.0016531884422322967,0.0016531884422322967,,0,0.04742915206883527,0.03768592734228481,0.03365298788107577
385,385,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.10906503376475266,0.0018488429379602347,0.0018488429379602347,,0,0.04652201215331816,0.04420487619372028,0.030539320160945255
386,386,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.19831653701171625,0.0018559498341817256,0.0018559498341817256,,0,0.043337958754838014,0.03123648084977623,0.026750409558770203
387,387,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.17751828497996683,0.001703249699306478,0.001703249699306478,,0,0.0427365505376257,0.032093874969039905,0.027608011325909978
388,388,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.182780961030651,0.001762193559220591,0.001762193559220591,,0,0.036460772390528445,0.022648290227134382,0.02773540439527659
389,389,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.4898851755473431,0.0017742137850514635,0.0017742137850514635,,0,0.06481056139148174,0.03291261289268732,0.01146775774125542
390,390,1,Condition_Biased,Biased_Convergent,Convergent,Random,0.1146029564609462,0.001867284261738588,0.001867284261738588,,0,0.018889988194915313,0.021530348734666752,0.025442047368380287
391,391,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.32511696896033754,0.002227229283498621,0.002227229283498621,-0.00952380952380949,1,0.12053242602428807,0.13453218961755434,0.01650225699302696
392,392,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.33856208645480107,0.002221901965333923,0.002221901965333923,0.0,1,0.123882393356617,0.14049287002082123,0.014964077426564125
393,393,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3001470105980676,0.0021076714960472772,0.0021076714960472772,,0,0.09131450483276811,0.09851156771559307,0.014740602157655217
394,394,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3441920657055524,0.0021786770167048133,0.0021786770167048133,0.0,1,0.12780281188524473,0.144926183142069,0.013611117293614717
395,395,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3652682822612061,0.002041847874345615,0.002041847874345615,,0,0.10432443119789855,0.12626654408740426,0.013081622194676172
396,396,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.32373436089620533,0.0020087300254602535,0.0020087300254602535,,0,0.08001688183265648,0.08913857085780814,0.011060836432235582
397,397,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.248794511116869,0.0018580264282563581,0.0018580264282563581,,0,0.0465770198723875,0.048975188905994095,0.012344492670326005
398,398,1,Condition_Biased,Biased_Divergent,Divergent,Convergent,0.2111223582559118,0.0015872620277381493,0.0015872620277381493,,0,0.028109716571757436,0.031390125383481834,0.012782878495220628
399,399,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.17541622479261557,0.001614663634388683,0.001614663634388683,,0,0.030561923104405152,0.03434783969817664,0.017629808013416116
400,400,1,Condition_Biased,Biased_Random,Random,Random,0.36130204277769645,0.001953515043161159,0.001953515043161159,,0,0.02395322589195856,0.021621149267718805,0.04856794146776554
401,401,1,Condition_Biased,Biased_Random,Random,Random,0.4565964565006983,0.0021635184298090947,0.0021635184298090947,,1,0.03339025907352064,0.022242389774570864,0.07456182440121968
402,402,2,Shared_Core,Shared_Core,Shared_Core,Random,0.5166673474469726,0.0020146984459881024,0.0020146984459881024,,0,0.06658019741234775,0.030284999850949252,0.15197843660910923
403,403,2,Shared_Core,Shared_Core,Shared_Core,Random,0.4730509605000829,0.001851801789151146,0.001851801789151146,,0,0.057596549265998324,0.029437449393850384,0.12164887466600963
404,404,2,Shared_Core,Shared_Core,Shared_Core,Random,0.5666801730687897,0.002017272048637069,0.002017272048637069,,0,0.07211416318446776,0.034670736753579345,0.19304192321641103
405,405,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.44515904195491496,0.0017838449958318592,0.0017838449958318592,,0,0.03680811751681038,0.055791414545077564,0.006031958900746845
406,406,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.43099175271828283,0.0017562594855944744,0.0017562594855944744,,0,0.04234406295215467,0.056201724033488776,0.002351155486844835
407,407,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.29284601355562506,0.0019000288270502265,0.0019000288270502265,,0,0.0399681298683087,0.0474878448988264,0.011981164131845747
408,408,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.1920548055284121,0.001985365566772431,0.001985365566772431,,0,0.03357020700311107,0.03806007723324001,0.018022146568234476
409,409,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8107832365946664,0.001969288900485622,0.001969288900485622,,0,0.004705178586742546,0.07790420146075765,0.011575931771880104
410,410,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.763841174430073,0.001953298159665644,0.001953298159665644,,0,0.011043931267181025,0.08898286793305717,0.012783712503455934
411,411,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6814994742887384,0.001990067009566625,0.001990067009566625,,0,0.014737232655035293,0.07852745883053902,0.0150112594522181
412,412,2,Shared_Core,Shared_Core,Shared_Core,Divergent,0.15709607479719337,0.001999683596889697,0.001999683596889697,,0,0.04733175756842024,0.037144254323922925,0.03181479775479862
413,413,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8093599258656625,0.0023221273730563417,0.0023221273730563417,0.0,1,0.01771660790413241,0.13931551075192414,0.011640866987761997
414,414,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3571687332755585,0.001904827444058109,0.001904827444058109,,0,0.03801071612392297,0.034049027081992894,0.07606757439318157
415,415,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8853789454092813,0.0021477273415382333,0.0021477273415382333,,1,0.014754156931794646,0.19654315868110367,0.009143409310352235
416,416,2,Shared_Core,Shared_Core,Shared_Core,Random,0.3229991254579719,0.001795625613002286,0.001795625613002286,,0,0.03837310189562005,0.03645592282592046,0.07311566202413468
417,417,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.8269497231132937,0.0021849156163604336,0.0021849156163604336,,1,0.01924628270829277,0.16450732793997636,0.011918273479455994
418,418,1,Condition_Biased,Biased_Random,Random,Random,0.766192495447647,0.0019663735292649747,0.0019663735292649747,,0,0.027089224735329927,0.024693899138858826,0.19558603337832858
419,419,1,Condition_Biased,Biased_Random,Random,Random,0.6395253404927264,0.002005537217621002,0.002005537217621002,,0,0.021271117007996464,0.047623323436563066,0.15667423208554584
420,420,1,Condition_Biased,Biased_Random,Random,Random,0.729859186198314,0.0022574264886025867,0.0022574264886025867,,1,0.02722327488195544,0.019042310690638994,0.14813190773129464
421,421,1,Condition_Biased,Biased_Random,Random,Random,0.706706227586358,0.0021035150801463286,0.0021035150801463286,,0,0.0175891908255056,0.026604507889862013,0.12858380898833274
422,422,1,Condition_Biased,Biased_Random,Random,Random,0.7092771273203878,0.001962973116353822,0.001962973116353822,,0,0.019196944161935195,0.024210178791874586,0.12760399920599802
423,423,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.7201583362814888,0.0024332258437032477,0.0024332258437032477,0.0,1,0.01806158502487945,0.11377329599450935,0.01895652867498852
424,424,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5326766810084611,0.002339750607980892,0.002339750607980892,0.0,1,0.04131295844786781,0.10693518606701283,0.023897541181317396
425,425,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.29063143141893083,0.001866510468445217,0.001866510468445217,,0,0.054877778216567724,0.034681605965350616,0.025643239737976165
426,426,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3005926875506528,0.0017536598868910368,0.0017536598868910368,,0,0.106267259874723,0.12781561232839872,0.031201103223221643
427,427,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.3163039108238261,0.0016437771145636668,0.0016437771145636668,,0,0.10256954159917711,0.12559125213554562,0.027896146777839886
428,428,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.152689522689154,0.00209978813130871,0.00209978813130871,,0,0.034638536117483666,0.020792579899819547,0.03013109727984383
429,429,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2812023493633942,0.001949038664072662,0.001949038664072662,,0,0.10212791259184417,0.11950492400751271,0.031964658591009325
430,430,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.1447761692029258,0.0020987848905864104,0.0020987848905864104,,0,0.031519670734960065,0.033922173115754066,0.0191645619060312
431,431,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.32371227122635643,0.002279145841854974,0.002279145841854974,0.0,1,0.05487008629374615,0.04522352295015195,0.010842990662370409
432,432,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.22723251628297975,0.002489854745803369,0.002489854745803369,0.0,1,0.04473357416595085,0.040424202512385266,0.015911742122400374
433,433,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.30627449310793375,0.002056076292394934,0.002056076292394934,,0,0.05471274765986431,0.044171308082613076,0.01394148337699118
434,434,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.16833001781961415,0.0016137653197203906,0.0016137653197203906,,0,0.04373577103521754,0.02999430862396504,0.03227187877609616
435,435,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.5694544406716358,0.0019489211505151097,0.0019489211505151097,,0,0.00777495078956669,0.042257944919225396,0.015410138320709978
436,436,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.15123999223456538,0.0018002139527124705,0.0018002139527124705,,0,0.033564513902629836,0.05385395388278847,0.04584391982782455
437,437,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.11844755329241838,0.0018805492133226896,0.0018805492133226896,,0,0.06013578989146128,0.08506060835689006,0.07395254924361194
438,438,3,Shared_Core,Shared_Core,Shared_Core,Convergent,0.16277381997366247,0.0020166474700709387,0.0020166474700709387,,0,0.08597335404861828,0.13436001861430327,0.10751178158181054
439,439,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.22107502424750394,0.0019917231410008234,0.0019917231410008234,,0,0.015039464545275088,0.031194690417385464,0.024758783710144814
440,440,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4031107729672839,0.0017020373287852492,0.0017020373287852492,,0,0.015727323173439202,0.03736203607651546,0.01606061155464323
441,441,2,Shared_Core,Shared_Core,Shared_Core,Convergent,0.2695613008773776,0.0019357417305255408,0.0019357417305255408,,0,0.018063389853366064,0.048148554785064225,0.037340894598691235
442,442,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7591707491734703,0.00214643240222984,0.00214643240222984,,1,0.09598951346637831,0.019823827056421175,0.006457968073941413
443,443,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.48051540259424524,0.001679672157215805,0.001679672157215805,,0,0.0295833282895732,0.06667192350847251,0.017204482605059943
444,444,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.552538872425243,0.0019068397937960849,0.0019068397937960849,,0,0.020668918211877597,0.05919508411163332,0.013452609504262606
445,445,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3107499849586699,0.001997508508113173,0.001997508508113173,,0,0.05779835591210595,0.07915601980016389,0.025449080233063016
446,446,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.16603610618576728,0.001680050160459487,0.001680050160459487,,0,0.03173983050117324,0.0429995839926179,0.029767871204586255
447,447,1,Condition_Biased,Biased_Random,Random,Random,0.30400835188261455,0.0019347923190800172,0.0019347923190800172,,0,0.03743895246816272,0.012265290039582084,0.046562877248617865
448,448,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.6597357296188507,0.0019384995259049934,0.0019384995259049934,,0,0.01140597231198841,0.06401564393926298,0.014841864603970733
449,449,1,Condition_Biased,Biased_Convergent,Convergent,Divergent,0.05876390818624819,0.0020981668783436516,0.0020981668783436516,,0,0.0415800690085073,0.03570704568516125,0.03822192251682281
450,450,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.09411941836663196,0.0019603889656694524,0.0019603889656694524,,0,0.025958680663697956,0.033565581665665964,0.02962283654848025
451,451,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3636536579355916,0.0023055615832103097,0.0023055615832103097,-0.00952380952380949,1,0.026036267526416336,0.05541309049221301,0.025680555483060225
452,452,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.4153424983942288,0.0016933611309288593,0.0016933611309288593,,0,0.024604380908834784,0.045037915125827895,0.012604640885477974
453,453,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.3485273516948492,0.001807433334078171,0.001807433334078171,,0,0.06526630261779334,0.08774299912079415,0.019510864022941818
454,454,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.7573700792840107,0.0021286472793760587,0.0021286472793760587,,0,0.08214094410434303,0.017555515521742178,0.005125934435498147
455,455,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.41504189551451404,0.001921831392515613,0.001921831392515613,,0,0.05008694013769302,0.02647329480716526,0.014937156225953784
456,456,1,Condition_Biased,Biased_Convergent,Convergent,Convergent,0.23871475680189141,0.0017353938710707854,0.0017353938710707854,,0,0.03451725881633188,0.04738010215864639,0.023720156046606246
457,457,1,Condition_Biased,Biased_Divergent,Divergent,Divergent,0.32815770303768943,0.001814277719802756,0.001814277719802756,,0,0.05603137540823548,0.03606137197765738,0.02062504089304379
